timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
119,1,0,10405038428.1518,3817198000.0,1.0,702223299.0263935,1780060.561552294,0.001889513993617495,376712.3287671233,3515981.735159817,44828767.12328765,418401826.48401797,303037.9049453604,19477294.58092405,0,0,9980522705.419075,6043753299.026394,391530000,39153,54399.46518177735,57257.97,958.6931817773473,3817.198,49.711267824052044,202.0,18322.5504,2739.72602739726,26159330.25425702
120,1,0,10592849371.77994,3836994000.0,1.0,703790025.8186179,1776097.9186172483,0.00187295879907157,376712.3287671233,3515981.735159817,45205479.45205477,421917808.2191778,305967.2717026181,19783261.852626666,0,0,9980216738.147373,6047340025.818618,393550000,39355,54672.329248863316,57554.91,954.4132488633107,3836.9939999999997,49.708364394156234,202.0,18417.571200000002,2739.72602739726,26175008.099429622
121,1,0,10784050302.940567,3856790000.0,1.0,705353808.7626998,1772160.2754123085,0.0018447169033742048,376712.3287671233,3515981.735159817,45582191.78082189,425433789.9543376,308911.1198451025,20092172.97247177,0,0,9979907827.027529,6050923808.7627,395570000,39557,54945.22982029149,57851.850000000006,950.1698202914881,3856.79,49.70553272331336,202.0,18512.592,2739.72602739726,26190780.965402227
122,1,0,10978702410.908644,3876586000.0,1.0,706914633.3998388,1768247.4530033008,0.0018394307069346271,376712.3287671233,3515981.735159817,45958904.10958901,428949771.6894974,311869.4267880785,20404042.399259847,0,0,9979595957.60074,6054504633.399839,397590000,39759,55218.16652301327,58148.79,945.9625230132749,3876.586,49.70277115844665,202.0,18607.6128,2739.72602739726,26206648.85217483
123,1,0,11176867989.425543,3896382000.0,1.0,708472485.2944884,1764359.2742778766,0.0018178615741114316,376712.3287671233,3515981.735159817,46335616.43835613,432465753.4246572,314842.1692774344,20718884.56853728,0,0,9979281115.431463,6058082485.294489,399610000,39961,55491.13898879149,58445.729999999996,941.7909887914906,3896.3819999999996,49.70007808737128,202.0,18702.633599999997,2739.72602739726,26222611.759747434
124,1,0,11378610456.634672,3916178000.0,1.0,710027350.035026,1760495.5639221,0.0017825159426989965,376712.3287671233,3515981.735159817,46712328.76712325,435981735.15981704,317829.3233895159,21036713.891926795,0,0,9978963286.108072,6061657350.035027,401630000,40163,55764.14685412647,58742.67000000001,937.6548541264578,3916.178,49.69745193764799,202.0,18797.654400000003,2739.72602739726,26238669.688120037
125,1,0,11583994375.376926,3935974000.0,1.0,711579213.234422,1756656.1483973938,0.0017767081151570314,376712.3287671233,3515981.735159817,47089041.09589037,439497716.89497685,320830.8645310102,21357544.756457806,0,0,9978642455.243542,6065229213.234422,403650000,40365,56037.189760183406,59039.61000000001,933.5537601834035,3935.9739999999997,49.69489117547345,202.0,18892.6752,2739.72602739726,26254822.637292642
126,1,0,11793085473.852478,3955770000.0,1.0,713128060.5309101,1752840.8559178372,0.0017563091293013562,376712.3287671233,3515981.735159817,47465753.424657494,443013698.63013667,323846.76743888186,21681391.523896687,0,0,9978318608.476103,6068798060.5309105,405670000,40567,56310.26735272116,59336.55,929.4873527211539,3955.77,49.692394304605855,202.0,18987.696,2739.72602739726,26271070.607265245
127,1,0,12005950666.655514,3975566000.0,1.0,714673877.5886568,1749049.5164278098,0.0017305754629031208,376712.3287671233,3515981.735159817,47842465.753424615,446529680.3652965,326877.0061803587,22008268.530077044,0,0,9977991731.469923,6072363877.588657,407690000,40769,56583.379282022106,59633.490000000005,925.4552820220986,3975.566,49.68995986532433,202.0,19082.716800000002,2739.72602739726,26287413.59803785
128,1,0,12222658076.188644,3995362000.0,1.0,716216650.0984309,1745281.961579975,0.0017181995989914937,376712.3287671233,3515981.735159817,48219178.082191736,450045662.1004563,329921.55415296904,22338190.084230013,0,0,9977661809.91577,6075926650.098431,409710000,40971,56856.5252028234,59930.43000000001,921.4572028233994,3995.3619999999996,49.68758643342125,202.0,19177.7376,2739.72602739726,26303851.609610453
129,1,0,12443277054.463848,4015158000.0,1.0,717756363.7782733,1741538.0247135973,0.001706020205330249,376712.3287671233,3515981.735159817,48595890.41095886,453561643.8356161,332980.38408463047,22671170.468314644,0,0,9977328829.531685,6079486363.778274,411730000,41173,57129.70477424941,60227.37,917.4927742494135,4015.158,49.6852726192261,202.0,19272.7584,2739.72602739726,26320384.64198306
130,1,0,12667878205.296919,4034954000.0,1.0,719293004.3741666,1737817.5408331861,0.0017040632738667082,376712.3287671233,3515981.735159817,48972602.73972598,457077625.5707759,336053.4680337899,23007223.936348435,0,0,9976992776.063652,6083043004.3741665,413750000,41375,57402.91765974531,60524.31,913.561659745313,4034.9539999999997,49.683017066659744,202.0,19367.7792,2739.72602739726,26337012.69515566
131,1,0,12896533406.902527,4054750000.0,1.0,720826557.660704,1734120.3465874637,0.0016926078244662095,376712.3287671233,3515981.735159817,49349315.0684931,460593607.30593574,339140.7773896153,23346364.71373805,0,0,9976653635.286263,6086596557.660704,415770000,41577,57676.16352701187,60821.25,909.6635270118711,4054.75,49.680818452318235,202.0,19462.8,2739.72602739726,26353735.769128267
132,1,0,13129315834.897116,4074546000.0,1.0,722367009.4417589,1730422.3250256428,0.0016853549932724537,376712.3287671233,3515981.735159817,49726027.39726022,464109589.04109555,342242.28287223977,23688606.99661029,0,0,9976311393.00339,6090147009.441759,417780000,41778,57949.442047941404,61118.19000000001,905.7980479413958,4074.546,49.678675484584836,201.0,19557.8208,2739.72602739726,26370553.86390087
133,1,0,13366299985.717007,4094244000.0,1.0,723904344.3052282,1726747.4768364932,0.0016614661998129194,376712.3287671233,3515981.735159817,50102739.72602734,467625570.77625537,345359.20045766013,24033966.19706795,0,0,9975966033.802933,6093694344.305228,419790000,41979,58221.35593275254,61413.66,901.9399327525414,4094.2439999999997,49.67661617380752,201.0,19652.3712,2739.72602739726,26387466.509073474
134,1,0,13607561700.459198,4113942000.0,1.0,725438548.0544987,1723095.641046804,0.0016620754705539576,376712.3287671233,3515981.735159817,50479452.05479446,471141552.5114152,348490.3146565765,24382456.511724528,0,0,9975617543.488276,6097238548.054499,421800000,42180,58493.30214675801,61709.130000000005,898.1141467580085,4113.942,49.674609578765065,201.0,19746.9216,2739.72602739726,26404473.704646077
135,1,0,13853178189.152485,4133640000.0,1.0,726969606.5238755,1719466.6582790294,0.0016482860911201105,376712.3287671233,3515981.735159817,50856164.38356158,474657534.246575,351635.5945502046,24734092.10627473,0,0,9975265907.893724,6100779606.523875,423810000,42381,58765.28036918659,62004.600000000006,894.3203691865865,4133.639999999999,49.67265450732092,201.0,19841.472,2739.72602739726,26421575.45061868
136,1,0,14103228055.466686,4153338000.0,1.0,728497505.5792525,1715860.3707312807,0.001619600289217009,376712.3287671233,3515981.735159817,51232876.7123287,478173515.9817348,354795.0085500952,25088887.114824828,0,0,9974911112.885176,6104317505.579252,425820000,42582,59037.29028329415,62300.07000000001,890.558283294133,4153.338,49.67074979559569,201.0,19936.0224,2739.72602739726,26438771.746991284
137,1,0,14357791321.867859,4173036000.0,1.0,730022231.118781,1712276.622157612,0.001629814293755625,376712.3287671233,3515981.735159817,51609589.04109582,481689497.7168946,357968.5243986109,25446855.639223438,0,0,9974553144.360777,6107852231.118781,427830000,42783,59309.3315763034,62595.54,886.8275763033931,4173.036,49.668894307215034,201.0,20030.572799999998,2739.72602739726,26456062.593763888
