timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
141,1,0,16244822073.955027,6987008000.0,1.0,682880638.6268445,1830480.9498092656,0.0018939463371929939,2054794.5205479453,3515981.735159817,289726027.3972607,495753424.6575339,527323.5544551277,35978813.42796081,0,0,9964021186.572039,3899500638.6268444,716620000,71662,103331.80776828098,104805.12,5513.695768280988,6987.008,51.51832974127068,366.0,33537.638399999996,2739.72602739726,27394100.36868275
142,1,0,16538041112.389914,7022876000.0,1.0,684269250.5753552,1826766.2896571562,0.001865111915634699,2054794.5205479453,3515981.735159817,291780821.91780865,499269406.3926937,532164.3071972646,36510977.73515808,0,0,9963489022.264841,3904539250.575355,720270000,72027,103811.67537048766,105343.14000000001,5491.411370487654,7022.875999999999,51.498675374004655,365.0,33709.804800000005,2739.72602739726,27425070.447455354
143,1,0,16836552754.46855,7058646000.0,1.0,685652995.1086037,1823079.6174120577,0.001874060188983248,2054794.5205479453,3515981.735159817,293835616.4383566,502785388.1278535,537031.7224593391,37048009.45761742,0,0,9962951990.542383,3909572995.1086035,723920000,72392,104290.22344829504,105879.69,5469.17944829503,7058.646,51.47932250337632,365.0,33881.5008,2739.72602739726,27456212.222227957
144,1,0,17140452531.686705,7094416000.0,1.0,687041853.6535788,1819394.252843149,0.0018960805383873114,2054794.5205479453,3515981.735159817,295890410.9589045,506301369.8630133,541917.7107328421,37589927.16835026,0,0,9962410072.83165,3914601853.6535788,727560000,72756,104768.98348382818,106416.24,5447.159483828168,7094.415999999999,51.46026786124239,364.0,34053.1968,2739.72602739726,27487525.693000562
145,1,0,17449837699.883648,7130088000.0,1.0,688425799.4881227,1815736.715459327,0.0018666489008644853,2054794.5205479453,3515981.735159817,297945205.47945243,509817351.59817314,546830.421163887,38136757.589514144,0,0,9961863242.410486,3919625799.488123,731200000,73120,105246.42359157752,106951.32,5425.191591577521,7130.088,51.44150356661249,364.0,34224.4224,2739.72602739726,27519010.38937317
146,1,0,17764807270.366547,7165760000.0,1.0,689814814.1425549,1812080.5386787541,0.0018854737541324387,2054794.5205479453,3515981.735159817,300000000.00000036,513333333.33333296,551761.6012757405,38688519.190789886,0,0,9961311480.80921,3924644814.1425548,734830000,73483,105724.07332753636,107486.40000000001,5403.433327536352,7165.759999999999,51.42302641978035,363.0,34395.648,2739.72602739726,27550666.31134577
147,1,0,18085462041.59666,7201334000.0,1.0,691198870.8393778,1808452.028403998,0.0018824045526064275,2054794.5205479453,3515981.735159817,302054794.5205483,516849315.06849277,556719.5588849639,39245238.74967485,0,0,9960754761.250324,3929658870.839378,738460000,73846,106200.4027228481,108020.01000000001,5381.726722848092,7201.334,51.40482897748085,363.0,34566.4032,2739.72602739726,27582492.988518376
148,1,0,18411904631.44748,7236908000.0,1.0,692587951.2171392,1804824.9291708043,0.0018763633438056324,2054794.5205479453,3515981.735159817,304109589.0410962,520365296.8036526,561695.87794633,39806934.62762118,0,0,9960193065.37238,3934667951.2171392,742080000,74208,106676.9394381183,108553.62,5360.227438118294,7236.907999999999,51.38690809721681,362.0,34737.1584,2739.72602739726,27614490.42089098
149,1,0,18744239510.045105,7272384000.0,1.0,693972028.4473207,1801225.3358348627,0.001890799862289167,2054794.5205479453,3515981.735159817,306164383.56164414,523881278.5388124,566699.0255263718,40373633.653147556,0,0,9959626366.346853,3939672028.447321,745700000,74570,107152.15539093736,109085.76000000001,5338.779390937355,7272.384,51.36925675692768,362.0,34907.4432,2739.72602739726,27646658.138063584
150,1,0,19082573033.201416,7307860000.0,1.0,695361084.2816112,1797627.2015443915,0.0018778907935724958,2054794.5205479453,3515981.735159817,308219178.08219206,527397260.2739722,571720.4214173941,40945354.07456495,0,0,9959054645.925434,3944671084.2816114,749310000,74931,107627.57637677908,109617.90000000001,5317.536376779071,7307.86,51.35187186117406,361.0,35077.728,2739.72602739726,27678996.140036188
151,1,0,19427013476.4507,7343238000.0,1.0,696745091.844808,1794056.4126405786,0.0019048716348209925,2054794.5205479453,3515981.735159817,310273972.60274,530913242.009132,576768.6925110735,41522122.76707602,0,0,9958477877.232924,3949665091.844808,752920000,75292,108101.67616994568,110148.57,5296.344169945671,7343.237999999999,51.33474679330161,361.0,35247.5424,2739.72602739726,27711503.95640879
152,1,0,19777671069.70063,7378616000.0,1.0,698134033.0066662,1790487.1284051714,0.0018977052009912536,2054794.5205479453,3515981.735159817,312328767.1232879,534429223.74429184,581835.0938496816,42103957.860925704,0,0,9957896042.139074,3954654033.006666,756520000,75652,108575.97873055356,110679.24,5275.35473055355,7378.616,51.317878495759714,360.0,35417.3568,2739.72602739726,27744181.587181397
153,1,0,20134658032.508724,7413896000.0,1.0,699517880.8496532,1786945.0291702957,0.0018968833478404576,2054794.5205479453,3515981.735159817,314383561.64383584,537945205.4794517,586928.4127207696,42690886.273646474,0,0,9957309113.726353,3959637880.8496532,760120000,76012,109048.9596603464,111208.44,5254.41566034639,7413.896,51.30126074218371,360.0,35586.7008,2739.72602739726,27777028.561954003
154,1,0,20498088609.995506,7449176000.0,1.0,700896617.3665255,1783429.9225136002,0.0019090961445257044,2054794.5205479453,3515981.735159817,316438356.16438377,541461187.2146115,592039.7388355333,43282926.01248201,0,0,9956717073.987518,3964616617.3665257,763720000,76372,109522.14111338244,111737.64000000001,5233.677113382442,7449.1759999999995,51.28489050463997,360.0,35756.0448,2739.72602739726,27810044.880726606
155,1,0,20868079109.405922,7484456000.0,1.0,702280224.6877143,1779916.2728181183,0.0019464729592118008,2054794.5205479453,3515981.735159817,318493150.6849317,544977168.9497714,597168.9345190146,43880094.947001025,0,0,9956119905.053,3969590224.6877146,767310000,76731,109995.52102567954,112266.84000000003,5213.137025679513,7484.455999999999,51.26876320569834,359.0,35925.38880000001,2739.72602739726,27843230.54349921
156,1,0,21244747937.330696,7519638000.0,1.0,703658675.9145392,1776429.4576136833,0.0019328638529080165,2054794.5205479453,3515981.735159817,320547945.2054796,548493150.6849313,602325.0288830365,44482419.975884065,0,0,9955517580.024117,3974558675.9145393,770900000,77090,110467.5776937098,112794.57,5192.645693709797,7519.638,51.252873178992594,359.0,36094.2624,2739.72602739726,27876585.079871815
157,1,0,21628215637.599514,7554820000.0,1.0,705041953.3078091,1772944.1406081817,0.0019556489888884524,2054794.5205479453,3515981.735159817,322602739.72602755,552009132.4200912,607498.8624379503,45089918.83832201,0,0,9954910081.161678,3979521953.307809,774480000,77448,110939.83063317431,113322.30000000002,5172.350633174298,7554.82,51.23721742943209,358.0,36263.136000000006,2739.72602739726,27910108.48984442
158,1,0,22018604929.858185,7589904000.0,1.0,706420029.9372054,1769485.5001650243,0.001959120118095358,2054794.5205479453,3515981.735159817,324657534.2465755,555525114.155251,612699.6263115035,45702618.46463352,0,0,9954297381.535366,3984480029.9372053,778060000,77806,111410.75989037684,113848.56000000001,5152.103890376823,7589.9039999999995,51.221790645499254,358.0,36431.5392,2739.72602739726,27943800.303017024
159,1,0,22416040748.84212,7624988000.0,1.0,707802888.1988455,1766028.396946666,0.0019696222698826265,2054794.5205479453,3515981.735159817,326712328.7671234,559041095.8904109,617917.9940677728,46320536.45870129,0,0,9953679463.541298,3989432888.1988454,781630000,78163,111881.88325208363,114374.82,5132.051252083615,7624.987999999999,51.20658984486196,357.0,36599.9424,2739.72602739726,27977660.51938963
160,1,0,22820650284.35872,7659974000.0,1.0,709180501.1351494,1762597.8125445016,0.0019752764410662454,2054794.5205479453,3515981.735159817,328767123.2876713,562557077.6255708,623163.319403987,46943699.778105274,0,0,9953056300.221895,3994380501.1351495,785200000,78520,112351.6824869471,114899.61000000002,5112.046486947095,7659.973999999999,51.19161005787598,357.0,36767.8752,2739.72602739726,28011688.668562233
161,1,0,23232563021.99139,7694960000.0,1.0,710552851.2824756,1759193.559977847,0.001975623720040689,2054794.5205479453,3515981.735159817,330821917.80821925,566073059.3607306,628426.108381604,47572125.88648688,0,0,9952427874.113514,3999322851.2824755,788770000,78877,112821.67368028617,115424.40000000001,5092.233680286174,7694.96,51.17684830921446,357.0,36935.808000000005,2739.72602739726,28045884.750534836
162,1,0,23651910784.538334,7729946000.0,1.0,711929921.3236741,1755790.7914249948,0.001997240853701482,2054794.5205479453,3515981.735159817,332876712.3287672,569589041.0958905,633706.2145094046,48205832.100996286,0,0,9951794167.899004,4004259921.323674,792330000,79233,113291.85486646395,115949.19,5072.610866463952,7729.946,51.16230065776982,356.0,37103.7408,2739.72602739726,28080248.76530744
163,1,0,24078827774.19925,7764834000.0,1.0,713301684.3428203,1752414.1992622367,0.002026518438103538,2054794.5205479453,3515981.735159817,334931506.8493151,573105022.8310504,639013.2365616002,48844845.33755789,0,0,9951155154.662441,4009191684.34282,795890000,79589,113760.71035407961,116472.51000000001,5053.034354079606,7764.834,51.14796262510618,356.0,37271.2032,2739.72602739726,28114780.242480047
164,1,0,24513450615.523544,7799722000.0,1.0,714678123.1703117,1749039.1261104078,0.0020214966532411103,2054794.5205479453,3515981.735159817,336986301.36986303,576621004.5662103,644337.428216447,49489182.76577434,0,0,9950510817.234226,4014118123.170312,799440000,79944,114229.75374274334,116995.83,5033.645742743339,7799.722,51.133831239013986,355.0,37438.6656,2739.72602739726,28149479.182052653
165,1,0,24955918399.133743,7834512000.0,1.0,716049210.8736277,1745690.0741150812,0.00204894010529034,2054794.5205479453,3515981.735159817,339041095.89041096,580136986.3013701,649688.5523918762,50138871.31816622,0,0,9949861128.681833,4019039210.8736277,802990000,80299,114697.47099048407,117517.68000000002,5014.302990484045,7834.512,51.11990233241311,355.0,37605.657600000006,2739.72602739726,28184345.11362526
166,1,0,25406372726.238106,7869302000.0,1.0,717414930.4356221,1742366.8604736384,0.0020400473682024287,2054794.5205479453,3515981.735159817,341095890.4109589,583652968.03653,655056.6937134513,50793928.01187967,0,0,9949206071.988121,4023954930.435622,806540000,80654,115165.37406787027,118039.53,4995.146067870267,7869.302,51.1061729285323,355.0,37772.6496,2739.72602739726,28219378.03719786
167,1,0,25864957753.9467,7904092000.0,1.0,718785264.9918487,1739045.109688224,0.0020768812191242075,2054794.5205479453,3515981.735159817,343150684.9315068,587168949.7716899,660441.6994812845,51454369.711360954,0,0,9948545630.28864,4028865264.991849,810080000,81008,115633.46108067226,118561.38000000002,4976.173080672246,7904.092,51.09263947686178,354.0,37939.6416,2739.72602739726,28254577.952770468
168,1,0,26331820241.405437,7938784000.0,1.0,720150187.6675116,1735749.0443051104,0.0020754063238510433,2054794.5205479453,3515981.735159817,345205479.45205474,590684931.5068498,665853.5800450314,52120223.29140598,0,0,9947879776.708593,4033770187.6675115,813620000,81362,116100.22041950443,119081.76000000001,4957.244419504421,7938.784,51.07929825807395,354.0,38106.1632,2739.72602739726,28289944.38994307
169,1,0,26807109596.762802,7973476000.0,1.0,721509681.7578417,1732478.484494631,0.0020926901823935546,2054794.5205479453,3515981.735159817,347260273.97260267,594200913.2420096,671282.1653777054,52791505.45678369,0,0,9947208494.543217,4038669681.7578416,817160000,81716,116567.1616748274,119602.14000000001,4938.497674827369,7973.476,51.06614628338957,354.0,38272.6848,2739.72602739726,28325477.348715674
170,1,0,27290977924.984367,8008168000.0,1.0,722873730.7144507,1729209.3306041076,0.0021001828038452013,2054794.5205479453,3515981.735159817,349315068.4931506,597716894.9771695,676727.2990987956,53468232.75588249,0,0,9946531767.244118,4043563730.714451,820690000,82069,117034.28299940015,120122.52000000002,4919.930999400139,8008.168,51.05318021523292,353.0,38439.2064,2739.72602739726,28361176.829088278
171,1,0,27783580076.53033,8042762000.0,1.0,724232307.7296548,1725965.5315827692,0.0021114721932207012,2054794.5205479453,3515981.735159817,351369863.0136985,601232876.7123294,682199.2405037457,54150431.99638623,0,0,9945849568.003614,4048452307.729655,824220000,82422,117500.0751508,120641.43000000002,4901.407150799972,8042.762,51.04039675783498,353.0,38605.257600000004,2739.72602739726,28397042.36066088
172,1,0,28285073696.9117,8077356000.0,1.0,725585396.4218887,1722746.9105141996,0.0021337702564427842,2054794.5205479453,3515981.735159817,353424657.53424644,604748858.4474893,687687.5634739775,54838119.55986021,0,0,9945161880.44014,4053335396.421889,827750000,82775,117966.04540362817,121160.34000000003,4883.061403628149,8077.356,51.02779290335878,353.0,38771.308800000006,2739.72602739726,28433073.943433486
173,1,0,28795619277.140953,8111950000.0,1.0,726942980.5695897,1719529.6376898824,0.0021583329222042407,2054794.5205479453,3515981.735159817,355479452.0547944,608264840.1826491,693192.108006872,55531311.66786708,0,0,9944468688.332132,4058212980.5695896,831270000,83127,118432.19195632615,121679.25,4864.8919563261425,8111.95,51.0153655121627,352.0,38937.36,2739.72602739726,28469271.57740609
174,1,0,29315380205.093346,8146446000.0,1.0,728295033.4414606,1716337.3943294967,0.002174545645458134,2054794.5205479453,3515981.735159817,357534246.5753423,611780821.917809,698723.3838369816,56230035.051704064,0,0,9943769964.948296,4063085033.4414606,834790000,83479,118897.00786976365,122196.69,4846.763869763646,8146.446,51.0031116893003,352.0,39102.940800000004,2739.72602739726,28505634.792178694
175,1,0,29844522817.795277,8180942000.0,1.0,729641538.9898249,1713170.0063713917,0.002198484754445003,2054794.5205479453,3515981.735159817,359589041.0958902,615296803.6529689,704270.7073435481,56934305.75904761,0,0,9943065694.240952,4067951538.989825,838310000,83831,119361.99816501487,122714.13000000002,4828.810165014841,8180.942,50.99102840197093,352.0,39268.52160000001,2739.72602739726,28542163.5877513
176,1,0,30383216454.65648,8215438000.0,1.0,730992481.3305683,1710003.9082820022,0.002203096946894446,2054794.5205479453,3515981.735159817,361643835.61643815,618812785.3881288,709833.9149643986,57644139.67401201,0,0,9942355860.325989,4072812481.3305683,841820000,84182,119827.16108493545,123231.57,4811.029084935438,8215.438,50.97911269469607,351.0,39434.1024,2739.72602739726,28578857.964123905
177,1,0,30931633511.663025,8249836000.0,1.0,732337833.8179308,1706862.5192875091,0.0022337323843184664,2054794.5205479453,3515981.735159817,363698630.1369861,622328767.1232886,715423.7683453879,58359563.4423574,0,0,9941640436.557642,4077667833.8179307,845330000,84533,120290.9919319056,123747.54000000001,4793.287931905597,8249.836,50.96736205197083,351.0,39599.2128,2739.72602739726,28615717.45089651
178,1,0,31489949496.54854,8284234000.0,1.0,733677580.748657,1703745.6681237416,0.002230356152100456,2054794.5205479453,3515981.735159817,365753424.657534,625844748.8584485,721029.3249817477,59080592.76733915,0,0,9940919407.23266,4082517580.748657,848840000,84884,120754.99353395129,124263.51000000001,4775.717533951275,8284.234,50.955773411123914,351.0,39764.323200000006,2739.72602739726,28652742.048069112
179,1,0,32058343084.961235,8318632000.0,1.0,735021706.5865465,1700630.0477914491,0.002252091884838161,2054794.5205479453,3515981.735159817,367808219.1780819,629360730.5936084,726650.4178182955,59807243.18515744,0,0,9940192756.814842,4087361706.5865464,852340000,85234,121219.16417711129,124779.48000000001,4758.316177111276,8318.632,50.94434398818264,350.0,39929.433600000004,2739.72602739726,28689931.755641717
180,1,0,32636996177.644783,8352932000.0,1.0,736360184.7803916,1697538.821131163,0.002290719786875838,2054794.5205479453,3515981.735159817,369863013.69862986,632876712.3287683,732298.0618628688,60539541.24702031,0,0,9939460458.75298,4092200184.7803917,855840000,85584,121682.00134532085,125293.98000000001,4740.9533453208405,8352.931999999999,50.93307162696331,350.0,40094.0736,2739.72602739726,28727286.103214324
181,1,0,33226093958.651268,8387232000.0,1.0,737692999.9817256,1694471.8196200817,0.002281148888725188,2054794.5205479453,3515981.735159817,371917808.2191778,636392694.0639281,737961.0543739086,61277502.30139422,0,0,9938722497.698606,4097032999.9817257,859340000,85934,122145.00573224417,125808.48000000001,4723.75773224417,8387.232,50.9219532308891,350.0,40258.7136,2739.72602739726,28764805.090786926
182,1,0,33825824954.60492,8421532000.0,1.0,739030137.0125598,1691405.9892780636,0.00231148664100185,2054794.5205479453,3515981.735159817,373972602.7397257,639908675.799088,743639.2248736996,62021141.526267916,0,0,9937978858.473732,4101860137.01256,862830000,86283,122608.17566590797,126322.98000000001,4706.7276659079635,8421.532,50.910986175846254,349.0,40423.3536,2739.72602739726,28802488.71835953
183,1,0,34436381095.03554,8455734000.0,1.0,740361569.4251068,1688364.242042791,0.0023177711041149273,2054794.5205479453,3515981.735159817,376027397.26027364,643424657.5342479,749343.843160846,62770485.36942876,0,0,9937229514.630571,4106681569.425107,866320000,86632,123070.0107536141,126836.01000000001,4689.734753614101,8455.734,50.90016864602658,349.0,40587.5232,2739.72602739726,28840336.515532136
184,1,0,35057957773.80093,8489936000.0,1.0,741687282.2358811,1685346.4120778742,0.002366935514483014,2054794.5205479453,3515981.735159817,378082191.78082156,646940639.2694077,755063.4449335414,63525548.8143623,0,0,9936474451.185638,4111497282.235881,869810000,86981,123532.0096116179,127349.04000000001,4672.905611617906,8489.936,50.88949750767316,349.0,40751.6928,2739.72602739726,28878348.48230474
185,1,0,35690753911.61803,8524138000.0,1.0,743007260.635223,1682352.3351997435,0.002363626328560932,2054794.5205479453,3515981.735159817,380136986.3013695,650456621.0045676,760797.8563658807,64286346.670728184,0,0,9935713653.329271,4116307260.635223,873300000,87330,123994.17060877362,127862.07,4656.238608773616,8524.137999999999,50.878970285802325,349.0,40915.8624,2739.72602739726,28916524.618677344
186,1,0,36334972019.722725,8558340000.0,1.0,744331489.9883723,1679359.2865721146,0.0023517753826451694,2054794.5205479453,3515981.735159817,382191780.8219174,653972602.7397275,766546.9025585975,65052893.57328678,0,0,9934947106.426714,4121111489.9883723,876780000,87678,124456.49213516657,128375.1,4639.732135166563,8558.34,50.86858455402494,348.0,41080.032,2739.72602739726,28954864.92464995
187,1,0,36990818264.67872,8592444000.0,1.0,745649944.0486401,1676389.852875108,0.002395970307128361,2054794.5205479453,3515981.735159817,384246575.34246534,657488584.4748874,772322.1954401067,65825215.768726885,0,0,9934174784.231274,4125909944.0486403,880260000,88026,124917.47654443789,128886.66,4623.260544437893,8592.444,50.85833892371434,348.0,41243.7312,2739.72602739726,28993368.929822553
188,1,0,37658502534.35616,8626548000.0,1.0,746962608.3844259,1673443.8725167315,0.0024099889321341546,2054794.5205479453,3515981.735159817,386301369.86301327,661004566.2100472,778111.9199220575,66603327.68864894,0,0,9933396672.311352,4130702608.384426,883740000,88374,125378.61977805158,129398.22000000002,4606.947778051565,8626.547999999999,50.84823020872486,348.0,41407.430400000005,2739.72602739726,29032036.634195156
189,1,0,38338238505.10129,8660652000.0,1.0,748279468.7422597,1670498.8606744565,0.002390335778943784,2054794.5205479453,3515981.735159817,388356164.3835612,664520547.9452071,783915.8978739895,67387243.58652292,0,0,9932612756.413477,4135489468.74226,887210000,88721,125839.92026511396,129909.78,4590.792265113978,8660.652,50.838256118719926,347.0,41571.1296,2739.72602739726,29070868.03776776
190,1,0,39030243710.11836,8694658000.0,1.0,749590498.9985003,1667577.166026131,0.002432030545988336,2054794.5205479453,3515981.735159817,390410958.9041091,668036529.680367,789745.9994671979,68176989.58599012,0,0,9931823010.41401,4140270498.9985003,890680000,89068,126299.88234834472,130419.87,4574.6703483447345,8694.658,50.82841556519199,347.0,41734.3584,2739.72602739726,29109862.670140363
191,1,0,39734739609.086,8728664000.0,1.0,750895685.1093107,1664678.6295197122,0.0024208692871438174,2054794.5205479453,3515981.735159817,392465753.42465705,671552511.4155269,795590.1448974917,68972579.7308876,0,0,9931027420.269112,4145045685.1093106,894150000,89415,126760.00002287638,130929.96000000002,4558.704022876356,8728.663999999999,50.81870531969659,347.0,41897.5872,2739.72602739726,29149020.53131297
192,1,0,40451951659.03,8762670000.0,1.0,752195013.2121323,1661803.0936712828,0.002438437084708493,2054794.5205479453,3515981.735159817,394520547.945205,675068493.1506867,801448.1528862152,69774027.88377382,0,0,9930225972.116226,4149815013.2121325,897620000,89762,127220.27175576579,131440.05000000002,4542.8917557657705,8762.67,50.80912321905623,347.0,42060.816000000006,2739.72602739726,29188341.621285573
193,1,0,41182109386.47549,8796676000.0,1.0,753498469.6266701,1658928.3859054958,0.002471306635618716,2054794.5205479453,3515981.735159817,396575342.4657529,678584474.8858466,807319.8411700146,70581347.72494383,0,0,9929418652.275057,4154578469.62667,901080000,90108,127680.69603386696,131950.14,4527.232033866946,8796.676,50.79966714166111,346.0,42224.0448,2739.72602739726,29227825.940058175
194,1,0,41925446460.90137,8830584000.0,1.0,754796028.4557925,1656076.5463450558,0.0024698279378785036,2054794.5205479453,3515981.735159817,398630136.9863008,682100456.6210065,813217.4265854335,71394565.15152927,0,0,9928605434.84847,4159336028.4557924,904540000,90454,128139.77977314693,132458.76,4511.603773146919,8830.583999999999,50.790336376044195,346.0,42386.8032,2739.72602739726,29267473.01723078
195,1,0,42682200769.52063,8864492000.0,1.0,756087676.2370344,1653247.4199568317,0.002503000095997713,2054794.5205479453,3515981.735159817,400684931.50684875,685616438.3561664,819128.4744659315,72213693.6259952,0,0,9927786306.374004,4164087676.2370343,908000000,90800,128599.01446208905,132967.38,4496.1264620890315,8864.492,50.78112763628243,346.0,42549.56160000001,2739.72602739726,29307282.852803383
196,1,0,43452614493.41048,8898400000.0,1.0,757373399.6932142,1650440.853225589,0.0024739601445038116,2054794.5205479453,3515981.735159817,402739726.0273967,689132420.0913262,825052.7995281242,73038746.42552333,0,0,9926961253.574476,4168833399.6932144,911460000,91146,129058.39862382962,133476.00000000003,4480.798623829571,8898.4,50.772038917047404,346.0,42712.32000000001,2739.72602739726,29347255.446775988
197,1,0,44236934185.01653,8932308000.0,1.0,758663185.7333627,1647634.976240108,0.0025057290345518305,2054794.5205479453,3515981.735159817,404794520.5479446,692648401.8264861,830990.2155593223,73869736.64108264,0,0,9926130263.358917,4173573185.7333627,914910000,91491,129517.93080048113,133984.62,4465.6188004811365,8932.307999999999,50.76306825108785,345.0,42875.0784,2739.72602739726,29387390.799148593
198,1,0,45035410847.056076,8966118000.0,1.0,759947008.7003807,1644851.5300266983,0.0025326093134017116,2054794.5205479453,3515981.735159817,406849315.06849253,696164383.561646,836953.2886898791,74706689.92977253,0,0,9925293310.070227,4178307008.700381,918360000,91836,129976.1203850266,134491.77000000002,4450.468385026599,8966.118,50.75421527818143,345.0,43037.3664,2739.72602739726,29427688.439521197
199,1,0,45848300012.845436,8999928000.0,1.0,761224855.7290286,1642090.3634352603,0.0025389699897289783,2054794.5205479453,3515981.735159817,408904109.58904046,699680365.2968059,842929.2270600084,75549619.15683253,0,0,9924450380.843168,4183034855.7290287,921810000,92181,130434.45645261345,134998.92,4435.464452613431,8999.928,50.74547665338242,345.0,43199.65440000001,2739.72602739726,29468148.3678938
200,1,0,46675861828.07729,9033738000.0,1.0,762496714.1431653,1639351.3267853057,0.002540296326914474,2054794.5205479453,3515981.735159817,410958904.1095884,703196347.0319657,848917.8415711191,76398536.99840365,0,0,9923601463.001596,4187756714.1431656,925260000,92526,130892.93758004931,135506.07,4420.6055800493,9033.738,50.73685051590875,345.0,43361.9424,2739.72602739726,29508770.584266406
201,1,0,47518361134.07408,9067548000.0,1.0,763762571.4566206,1636634.2718471778,0.0025349803456634935,2054794.5205479453,3515981.735159817,413013698.6301363,706712328.7671256,854918.942252681,77253455.94065633,0,0,9922746544.059343,4192472571.4566207,928710000,92871,131351.56236233673,136013.22000000003,4405.890362336715,9067.547999999999,50.72833503990096,345.0,43524.2304,2739.72602739726,29549555.08863901
202,1,0,48376067552.54411,9101358000.0,1.0,765032415.3740485,1633917.6940481276,0.002541216977759563,2054794.5205479453,3515981.735159817,415068493.15068424,710228310.5022855,860932.3382800183,78114388.27893636,0,0,9921885611.721064,4197182415.374048,932150000,93215,131810.3294123983,136520.37,4391.31741239832,9101.358,50.71992843366585,344.0,43686.5184,2739.72602739726,29590501.881011613
203,1,0,49249255571.86753,9135070000.0,1.0,766296220.5935283,1631222.97410244,0.0025461960557550426,2054794.5205479453,3515981.735159817,417123287.67123216,713744292.2374454,866971.0362280714,78981359.31516443,0,0,9921018640.684835,4201886220.5935283,935590000,93559,132267.75109127886,137026.05000000002,4376.771091278857,9135.07,50.71163074332578,344.0,43848.336,2739.72602739726,29631610.490984216
204,1,0,50138204634.939735,9168782000.0,1.0,767553975.0546639,1628549.9660281376,0.002573898332521228,2054794.5205479453,3515981.735159817,419178082.1917801,717260273.9726052,873021.7945722484,79854381.10973668,0,0,9920145618.890263,4206583975.0546637,939030000,93903,132725.31358948254,137531.73,4362.365589482529,9168.782,50.703438549782035,344.0,44010.153600000005,2739.72602739726,29672880.91855682
205,1,0,51043199228.600395,9202494000.0,1.0,768805666.8905853,1625898.5252484255,0.0025643200865453006,2054794.5205479453,3515981.735159817,421232876.712328,720776255.7077651,879084.4197864075,80733465.52952309,0,0,9919266534.470476,4211275666.8905854,942470000,94247,133183.015552556,138037.41,4348.099552556009,9202.493999999999,50.69535015682539,344.0,44171.9712,2739.72602739726,29714313.163729426
206,1,0,51964528974.67663,9236206000.0,1.0,770061284.4287432,1623247.4288424018,0.0025628465911378506,2054794.5205479453,3515981.735159817,423287671.23287594,724292237.442925,885158.7175498917,81618624.24707298,0,0,9918381375.752928,4215961284.4287434,945900000,94590,133640.85564323573,138543.09000000003,4333.971643235714,9236.206,50.6873638996282,343.0,44333.7888,2739.72602739726,29755907.22650203
207,1,0,52902488722.66953,9269820000.0,1.0,771310802.6348308,1620617.7791494445,0.002587838441879294,2054794.5205479453,3515981.735159817,425342465.75342387,727808219.1780849,891258.0496202544,82509882.29669324,0,0,9917490117.703306,4220640802.634831,949330000,94933,134097.34849285387,139047.30000000002,4319.868492853862,9269.82,50.67948012429942,343.0,44495.136000000006,2739.72602739726,29797662.636474635
208,1,0,53857378644.113716,9303434000.0,1.0,772554210.0784025,1618009.4337628155,0.0025842936698714314,2054794.5205479453,3515981.735159817,427397260.2739718,731324200.9132447,897368.8121361784,83407251.10882941,0,0,9916592748.89117,4225314210.0784025,952760000,95276,134553.9780788454,139551.51,4305.902078845399,9303.434,50.67169535170822,343.0,44656.4832,2739.72602739726,29839579.39364724
209,1,0,54829504328.63996,9337048000.0,1.0,773791495.5258886,1615422.2516370553,0.0025889173300396298,2054794.5205479453,3515981.735159817,429452054.7945197,734840182.6484046,903490.8082217838,84310741.9170512,0,0,9915689258.082949,4229981495.5258884,956190000,95619,135010.7430951612,140055.72000000003,4292.0710951611645,9337.047999999999,50.664008004688185,343.0,44817.830400000006,2739.72602739726,29881657.498019844
210,1,0,55819176881.771904,9370662000.0,1.0,775022647.9413284,1612856.0930707979,0.002592028103401553,2054794.5205479453,3515981.735159817,431506849.31506765,738356164.3835645,909623.8402679971,85220365.7573192,0,0,9914779634.242682,4234642647.9413285,959620000,95962,135467.64225224574,140559.93000000002,4278.374252245729,9370.662,50.65641653492929,343.0,44979.1776,2739.72602739726,29923896.94959245
211,1,0,56826713024.487885,9404276000.0,1.0,776257656.487085,1610290.0751495936,0.002619662971120536,2054794.5205479453,3515981.735159817,433561643.8356156,741872146.1187243,915767.709951251,86136133.46727045,0,0,9913863866.53273,4239297656.487085,963040000,96304,135924.67427679148,141064.14,4264.81027679147,9404.276,50.64891942236959,342.0,45140.5248,2739.72602739726,29966297.748365052
212,1,0,57852435194.57989,9437792000.0,1.0,777486496.5161445,1607744.9648337131,0.0026140288255543944,2054794.5205479453,3515981.735159817,435616438.3561635,745388127.8538842,921936.2266483314,87058069.69391878,0,0,9912941930.306082,4243946496.5161448,966460000,96646,136380.35652156407,141566.88,4251.268521564066,9437.792,50.64151736072281,342.0,45301.401600000005,2739.72602739726,30008859.423937656
