node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,apr_divergence_warning,business_apr,simulation,subset,run,substep,timestep
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 0.4999506087702142, 'price_stability_cost': 1.0, 'utilization_efficiency_cost': 0.575630972677186, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.373619104006118, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,11,2
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,303007499.9999999,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,12,2
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,304522537.4999998,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,821917.8082191781,3515981.735159817,7031963.470319634,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,1,3
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,304522537.4999998,1470000000.0,0,0.20612755102040808,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,2,3
14990,3108.305623215879,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4144.407497621172,41.44407497621172,1.3677573979591837e-05,0.9118382653061224,994.6577994290814,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,3,3
14990,3125.0484377129787,2021.313396915198,3659.6190201310774,1470.0,8.487607490592316,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4166.731250283971,41.667312502839714,1.3682833738648896e-05,0.9121889159099263,1000.0155000681531,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,507936955.77588916,2460935.330233231,0.004845916198582549,0.004845916198582549,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.7996564677895237,0,0,1,4,3
14990,3125.0484377129787,1989.4707093150002,3645.499147027979,1469.02,8.466752990446293,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4166.731250283971,41.667312502839714,1.3682833738648896e-05,0.9121889159099263,1000.0155000681531,2739.72602739726,24996504.58107117,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,508347914.67999876,2458945.859523916,0.004985271526960835,0.0048410453926665,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.8461629427896984,0,0,1,5,3
14990,3125.0484377129787,1989.4707093150002,3645.499147027979,1469.02,8.466752990446293,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4166.731250283971,41.667312502839714,1.3682833738648896e-05,0.9121889159099263,1000.0155000681531,2739.72602739726,24994764.87054384,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,508347914.67999876,2458945.859523916,0.004985271526960835,0.0048410453926665,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.8461629427896984,0,0,1,6,3
14990,3125.0484377129787,1989.4707093150002,3645.499147027979,1469.02,8.466752990446293,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4166.731250283971,41.667312502839714,1.3682833738648896e-05,0.9121889159099263,1000.0155000681531,2739.72602739726,24994764.87054384,5557836955.775889,9999983074.49735,8550.831601430938,16925.502649670056,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511863896.41515857,2442055.415031967,0.0049470252949172745,0.004803905641216652,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.8461629427896984,0,0,1,7,3
14990,3125.0484377129787,1989.4707093150002,3645.499147027979,1469.02,8.466752990446293,-10.0,304522537.4999998,1469020000.0,0,0.20729638636642103,4166.731250283971,41.667312502839714,1.3682833738648896e-05,0.9121889159099263,1000.0155000681531,2739.72602739726,24994764.87054384,5557836955.775889,9999983074.49735,8733.474637452258,25658.977287122314,0,0,149900000,410958.90410958906,1232876.7123287672,3515981.735159817,10547945.20547945,0,511855162.9405211,2442097.08234447,0.004913128116346909,0.0047709891231784655,1.029792353220405,2.9792353220404966,-10.000004761517001,0,"{'total_cost': 303.8918692485161, 'price_stability_cost': 1012.306234937077, 'utilization_efficiency_cost': 0.5738017031902799, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.3769889439696828, 'decentralization_cost': 0.0}",,3.8461629427896984,0,0,1,8,3
