timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
132,1,0,320462729.23305345,1232448000.0,0.2600212984507691,1040000407.1023641,1201922.6064370011,0.0008155278839093761,410958.90410958906,3515981.735159817,54246575.342465825,464109589.04109555,38584.16572759397,2815757.2812050725,0,0,9997184242.718796,6065540407.102364,125540000,12554,2591.733700974764,3345.653928781937,478.5277721928267,1232.4479999999999,7.435547052426891,-22.0,1070.6092572102198,2739.72602739726,24773734.116159797
133,1,0,320622960.59766996,1230292000.0,0.2606072059297061,1044108431.2713172,1197193.665487408,0.000801047712292682,410958.90410958906,3515981.735159817,54657534.246575415,467625570.77625537,38916.47031625186,2854673.7515213243,0,0,9997145326.248478,6069428431.2713175,125320000,12532,2592.4240551694043,3347.9607676893775,474.75528748002694,1230.292,7.451237514253243,-22.0,1071.3474456606007,2739.72602739726,24772065.73757806
134,1,0,320783272.0779688,1228136000.0,0.26119523577028014,1048216121.4889597,1192502.170472658,0.0007984415709883437,410958.90410958906,3515981.735159817,55068493.150685005,471141552.5114152,39250.421627032236,2893924.1731483564,0,0,9997106075.82685,6073316121.48896,125100000,12510,2593.162912810224,3350.2713747833654,471.0275380268587,1228.136,7.467115180640552,-22.0,1072.086839930677,2739.72602739726,24770398.098390594
135,1,0,320943663.71400774,1225980000.0,0.26178539920227717,1052323476.1053116,1187847.6802839297,0.0007889627742128507,410958.90410958906,3515981.735159817,55479452.054794595,474657534.246575,39586.0229175098,2933510.1960658664,0,0,9997066489.803934,6077203476.105311,124880000,12488,2593.949586205247,3352.5857665681924,467.34381963705476,1225.98,7.483179208693107,-22.0,1072.8274453018214,2739.72602739726,24768731.1998085
136,1,0,321104135.5458647,1223824000.0,0.262377707534633,1056430493.4671237,1183229.7607177277,0.0007724478892592833,410958.90410958906,3515981.735159817,55890410.958904184,478173515.9817348,39923.27745737035,2973433.473523237,0,0,9997026566.526476,6081090493.467124,124660000,12466,2594.783401579404,3354.9039596622288,463.70344191717504,1223.8239999999998,7.499428786016782,-22.0,1073.5692670919132,2739.72602739726,24767065.043048196
137,1,0,321264687.6136376,1221668000.0,0.2629721721561321,1060537171.9178647,1178647.984341302,0.0007745379849206362,410958.90410958906,3515981.735159817,56301369.863013774,481689497.7168946,40262.18852851628,3013695.662051753,0,0,9996986304.337948,6084977171.917865,124440000,12444,2595.6636987521497,3357.225970798926,460.1057279532239,1221.668,7.5158631301650365,-22.0,1074.3123106556561,2739.72602739726,24765399.629331455
138,1,0,321425319.9574444,1219512000.0,0.26356880453611314,1064643509.797709,1174101.9303612027,0.0007731839156388088,410958.90410958906,3515981.735159817,56712328.767123364,485205479.45205444,40602.7594251734,3054298.4214769267,0,0,9996945701.578524,6088863509.7977085,124220000,12422,2596.589830823905,3359.551816827834,456.55001399607085,1219.512,7.532481488100967,-22.0,1075.0565813849068,2739.72602739726,24763734.959885444
139,1,0,321586032.6174231,1217356000.0,0.26416761622518237,1068749505.4435245,1169591.1844948865,0.0007625664811347682,410958.90410958906,3515981.735159817,57123287.67123295,488721461.18721426,40944.993453998824,3095243.4149309257,0,0,9996904756.58507,6092749505.443524,124000000,12400,2597.561163871036,3361.881514715631,453.0356491554046,1217.356,7.549283135674921,-22.0,1075.8020847090017,2739.72602739726,24762071.03594276
140,1,0,321746825.6337318,1215200000.0,0.26476861885593467,1072855157.1888598,1165115.338845291,0.0007574181922668803,410958.90410958906,3515981.735159817,57534246.57534254,492237442.92237407,41288.89393419006,3136532.308865116,0,0,9996863467.691135,6096635157.18886,123780000,12378,2598.5770766491096,3364.215081547155,449.5619951019548,1215.2,7.5662673771172,-22.0,1076.5488260950897,2739.72602739726,24760407.85874146
141,1,0,321907699.0465486,1213044000.0,0.265371824143682,1076960463.3639317,1160673.9917782946,0.0007657163576644358,410958.90410958906,3515981.735159817,57945205.47945213,495753424.6575339,41634.464197595385,3178166.7730627116,0,0,9996821833.226936,6100520463.363932,123560000,12356,2599.636960304188,3366.5525345264596,446.1284257777285,1213.0439999999999,7.5834335445455565,-22.0,1077.2968110484671,2739.72602739726,24758745.42952511
142,1,0,322068652.89607185,1210888000.0,0.26597724388719013,1081065422.295612,1156266.7478029926,0.0007513699455709659,410958.90410958906,3515981.735159817,58356164.38356172,499269406.3926937,41981.707588825346,3220148.480651537,0,0,9996779851.519348,6104405422.295612,123340000,12334,2600.7402180918825,3368.893890977868,442.7343271140146,1210.888,7.600780997486865,-22.0,1078.0460451129177,2739.72602739726,24757083.74954283
143,1,0,322229687.2225199,1208732000.0,0.2665848899694224,1085170032.3074162,1151893.2174547054,0.0007522991116359218,410958.90410958906,3515981.735159817,58767123.28767131,502785388.1278535,42330.627465365615,3262479.1081169024,0,0,9996737520.891884,6108290032.307416,123120000,12312,2601.8862651039685,3371.2391683470482,439.37909675692026,1208.732,7.618309122412777,-22.0,1078.7965338710553,2739.72602739726,24755422.820049305
144,1,0,322390802.0661311,1206576000.0,0.2671947743582925,1089274291.719488,1147553.017180652,0.0007584574757543393,410958.90410958906,3515981.735159817,59178082.1917809,506301369.8630133,42681.227197691005,3305160.3353145933,0,0,9996694839.664686,6112174291.719488,122900000,12290,2603.0745280023034,3373.588384202094,436.0621438002095,1206.576,7.63601733228882,-22.0,1079.54828294467,2739.72602739726,24753762.642304853
145,1,0,322551997.46716416,1204420000.0,0.26780690910742444,1093378198.848588,1143245.7692282165,0.0007440699025655248,410958.90410958906,3515981.735159817,59589041.09589049,509817351.59817314,43033.510169380745,3348193.845483974,0,0,9996651806.154516,6116058198.848588,122680000,12268,2604.304444759842,3375.9415562346185,432.782888525224,1204.4199999999998,7.653905066136669,-22.0,1080.301297995078,2739.72602739726,24752103.217575453
146,1,0,322713273.46589774,1202264000.0,0.2684213063569214,1097481752.00808,1138971.1015357391,0.0007489578275207006,410958.90410958906,3515981.735159817,60000000.00000008,513333333.33333296,43387.479777235196,3391581.325261209,0,0,9996608418.674738,6119941752.00808,122460000,12246,2605.5754644085346,3378.2987022608645,429.54076214767025,1202.264,7.671971788609174,-22.0,1081.0555847234766,2739.72602739726,24750444.547132783
147,1,0,322874630.1026307,1200108000.0,0.26903797833414217,1101584949.507918,1134728.6476257644,0.0007451515260391239,410958.90410958906,3515981.735159817,60410958.90410967,516849315.06849277,43743.139431393654,3435324.464692603,0,0,9996564675.535307,6123824949.507917,122240000,12224,2606.887046793885,3380.6598402228165,426.3352065710686,1200.108,7.690216989577784,-22.0,1081.8111488713012,2739.72602739726,24748786.632254258
148,1,0,323036067.417682,1197952000.0,0.26965693735448665,1105687789.6546319,1130518.0465006856,0.0007402053921288285,410958.90410958906,3515981.735159817,60821917.80821926,520365296.8036526,44100.492555453726,3479424.957248057,0,0,9996520575.042751,6127707789.654632,122020000,12202,2608.238662335999,3383.024988189336,423.16567414666326,1197.952,7.708640183732114,-22.0,1082.5679962205875,2739.72602739726,24747129.47422308
149,1,0,323197585.4513908,1195796000.0,0.2702781958221894,1109790270.7513146,1126338.9425407203,0.0007433499422008732,410958.90410958906,3515981.735159817,61232876.71232885,523881278.5388124,44459.54258659176,3523884.4998346483,0,0,9996476115.500166,6131590270.751314,121800000,12180,2609.629791796905,3385.394164357303,420.03162743960195,1195.796,7.727240910191235,-22.0,1083.326132594337,2739.72602739726,24745473.07432828
150,1,0,323359184.2441165,1193640000.0,0.270901766231122,1113892391.0976083,1122190.985404155,0.0007357651847593669,410958.90410958906,3515981.735159817,61643835.61643844,527397260.2739722,44820.29297568483,3568704.792810333,0,0,9996431295.20719,6135472391.097609,121580000,12158,2611.059926053965,3387.767387052767,416.93253900119777,1193.6399999999999,7.74601873212641,-22.0,1084.0855638568853,2739.72602739726,24743817.433864743
151,1,0,323520863.8362385,1191484000.0,0.271527661165604,1117994148.9896903,1118073.8299298044,0.0007438139708156112,410958.90410958906,3515981.735159817,62054794.52054803,530913242.009132,45182.74718743412,3613887.539997767,0,0,9996386112.460003,6139354148.989691,121360000,12136,2612.5285658792104,3390.144674732118,413.86789114709245,1191.484,7.764973236394988,-22.0,1084.8462959142778,2739.72602739726,24742162.554133262
152,1,0,323682624.2681566,1189328000.0,0.2721558933012227,1122095542.7202592,1113987.1360416259,0.0007385256433802313,410958.90410958906,3515981.735159817,62465753.42465762,534429223.74429184,45546.90870048954,3659434.4486982566,0,0,9996340565.551302,6143235542.720259,121140000,12114,2614.0352217244176,3392.526045983269,410.83717574114877,1189.328,7.784104033185173,-22.0,1085.6083347146462,2739.72602739726,24740508.436440583
153,1,0,323844465.5802907,1187172000.0,0.2727864754056621,1126196570.578521,1109930.5686554322,0.0007357394316772053,410958.90410958906,3515981.735159817,62876712.32876721,537945205.4794517,45912.78100757579,3705347.2297058324,0,0,9996294652.770294,6147116570.578521,120920000,12092,2615.579413511745,3394.9115195268423,407.83989398490246,1187.172,7.803410755671276,-22.0,1086.3716862485896,2739.72602739726,24738855.082099438
154,1,0,324006387.8130808,1185016000.0,0.27341942033954036,1130297230.8501747,1105903.7975876522,0.0007380059928609774,410958.90410958906,3515981.735159817,63287671.2328768,541461187.2146115,46280.36761561998,3751627.5973214526,0,0,9996248372.40268,6150997230.850175,120700000,12070,2617.1606704297883,3397.301114217378,404.8755562124103,1185.0159999999998,7.822893059679344,-22.0,1087.136356549561,2739.72602739726,24737202.492428593
155,1,0,324168391.00698733,1182860000.0,0.27405474105725725,1134387521.817398,1101916.2111351462,0.0007499653533324887,410958.90410958906,3515981.735159817,63698630.13698639,544977168.9497714,46649.67204588056,3798277.269367333,0,0,9996201722.730633,6154877521.817398,120490000,12049,2618.778530734896,3399.6948490445575,401.94368169033805,1182.86,7.842550623362779,-21.0,1087.9023516942582,2739.72602739726,24735550.668752894
156,1,0,324330475.2024908,1180802000.0,0.27466965266191185,1138477442.9298368,1097957.6343499427,0.0007422782064199497,410958.90410958906,3515981.735159817,64109589.04109598,548493150.6849313,47019.526830772804,3845296.796198106,0,0,9996154703.203802,6158757442.929836,120280000,12028,2620.31662073828,3402.067788152769,399.05083258551076,1180.802,7.8613814985439845,-21.0,1088.661692208886,2739.72602739726,24733899.604417708
157,1,0,324492640.440092,1178744000.0,0.27528678020001973,1142566992.477748,1094027.7534967912,0.0007485778162659077,410958.90410958906,3515981.735159817,64520547.94520557,552009132.4200912,47391.09135829298,3892687.8875563988,0,0,9996107312.112444,6162636992.477748,120070000,12007,2621.890036326371,3404.4446770839554,396.1893592424151,1178.744,7.880379065414253,-21.0,1089.4222966668658,2739.72602739726,24732249.300686978
158,1,0,324654886.7603121,1176686000.0,0.2759061353328858,1146656168.7479594,1090126.259351919,0.0007474730814082123,410958.90410958906,3515981.735159817,64931506.84931516,555525114.155251,47764.369057809476,3940452.256614208,0,0,9996059547.743385,6166516168.747959,119860000,11986,2623.4983430374086,3406.82553318552,393.3588098518884,1176.686,7.899542985362524,-21.0,1090.1841706193663,2739.72602739726,24730599.7588302
159,1,0,324817214.2036922,1174628000.0,0.2765277298035567,1150744970.0238569,1086252.8471222438,0.0007490549480756714,410958.90410958906,3515981.735159817,65342465.75342475,559041095.8904109,48139.36337195331,3988591.6199861616,0,0,9996011408.380014,6170394970.023857,119650000,11965,2625.141114633103,3409.2103739242175,390.55874070888535,1174.628,7.918872940115859,-21.0,1090.9473196557497,2739.72602739726,24728950.980122462
160,1,0,324979622.81079406,1172570000.0,0.2771515754375381,1154833394.5853696,1082407.216366318,0.000748794274063025,410958.90410958906,3515981.735159817,65753424.65753434,562557077.6255708,48516.077756733976,4037107.6977428957,0,0,9995962892.302258,6174273394.585369,119440000,11944,2626.81793292588,3411.59921688721,387.7887160386698,1172.57,7.938368631451098,-21.0,1091.711749403907,2739.72602739726,24727302.96584447
161,1,0,325142112.6221994,1170512000.0,0.2777776841435196,1158921440.7089572,1078589.0709169572,0.0007465248277358302,410958.90410958906,3515981.735159817,66164383.56164393,566073059.3607306,48894.51568165655,4086002.213424552,0,0,9995913997.786575,6178151440.708958,119230000,11923,2628.5283876104468,3413.9920797831073,385.0483078273396,1170.512,7.95802978091489,-21.0,1092.4774655305944,2739.72602739726,24725655.717282604
162,1,0,325304683.6785105,1168454000.0,0.27840606791410744,1163009106.6675968,1074798.118805515,0.0007522867327496227,410958.90410958906,3515981.735159817,66575342.46575352,569589041.0958905,49274.68062984013,4135276.8940543924,0,0,9995864723.105946,6182029106.667597,119020000,11902,2630.2720760996144,3416.388980443053,382.3370956565619,1168.454,7.977856129552051,-21.0,1093.244473741777,2739.72602739726,24724009.23572895
163,1,0,325467336.02034974,1166396000.0,0.27903673882656466,1167096390.730768,1071034.0721877639,0.0007608935043715879,410958.90410958906,3515981.735159817,66986301.36986311,573105022.8310504,49656.576098137535,4184933.47015253,0,0,9995815066.529848,6185906390.730768,118810000,11881,2632.048603364192,3418.7899368217923,379.6546665423992,1166.396,7.997847437641885,-21.0,1094.0127797829734,2739.72602739726,24722363.522481337
164,1,0,325630069.6883599,1164338000.0,0.2796697090435594,1171183291.1644402,1067296.6472713358,0.0007566134620598481,410958.90410958906,3515981.735159817,67397260.27397269,576621004.5662103,50040.20559725635,4234973.675749786,0,0,9995765026.32425,6189783291.16444,118600000,11860,2633.8575817768788,3421.194966998766,377.0006147781129,1164.338,8.018003484442325,-21.0,1094.7823894396051,2739.72602739726,24720718.57884338
165,1,0,325792884.7232041,1162280000.0,0.28030499081392096,1175269806.2310576,1063585.5642446973,0.000764478475677406,410958.90410958906,3515981.735159817,67808219.17808227,580136986.3013701,50425.57265188127,4285399.248401668,0,0,9995714600.751598,6193659806.231058,118390000,11839,2635.698630960045,3423.6040891792168,374.3745417808286,1162.28,8.038324067941778,-21.0,1095.5533085373493,2739.72602739726,24719074.406124525
166,1,0,325955781.16556567,1160222000.0,0.2809425964734039,1179355934.189526,1059900.547207605,0.0007587738371157754,410958.90410958906,3515981.735159817,68219178.08219185,583652968.03653,50812.68080079781,4336211.929202465,0,0,9995663788.070797,6197535934.189526,118180000,11818,2637.5713776372595,3426.017321695298,371.77605594196126,1160.222,8.058809004618341,-21.0,1096.3255429424953,2739.72602739726,24717431.00564007
167,1,0,326118759.0561484,1158164000.0,0.2815825384454606,1183441673.2951984,1056241.3241030208,0.0007700642916861748,410958.90410958906,3515981.735159817,68630136.98630144,587168949.7716899,51201.5335970174,4387413.462799483,0,0,9995612586.5372,6201411673.295198,117970000,11797,2639.4754554884903,3428.434683007203,369.2047724812875,1158.164,8.079458129206328,-21.0,1097.099098562305,2739.72602739726,24715788.37871124
168,1,0,326281818.43567646,1156106000.0,0.28222482924202147,1187527021.79986,1052607.626650439,0.0007671295344777317,410958.90410958906,3515981.735159817,69041095.89041102,590684931.5068498,51592.13460790388,4439005.597407387,0,0,9995560994.402592,6205287021.79986,117760000,11776,2641.4105050088765,3430.8561917043057,366.66031330457054,1156.106,8.10027129446991,-21.0,1097.8739813453778,2739.72602739726,24714146.52666519
169,1,0,326444959.3448943,1154048000.0,0.28286948146428426,1191611977.951714,1048999.190280602,0.000771119506761655,410958.90410958906,3515981.735159817,69452054.7945206,594200913.2420096,51984.487415301366,4490990.084822688,0,0,9995509009.915176,6209161977.951714,117550000,11755,2643.3761733709407,3433.281866506305,364.1423068646352,1154.048,8.1212483709836,-21.0,1098.6501972820176,2739.72602739726,24712505.450835075
170,1,0,326608181.8245667,1151990000.0,0.28351650780351106,1195696539.9953678,1045415.7540715615,0.0007714929177952527,410958.90410958906,3515981.735159817,69863013.69863018,597716894.9771695,52378.59561566346,4543368.680438352,0,0,9995456631.319561,6213036539.995368,117340000,11734,2645.372114290193,3435.7117262643933,361.65038802580017,1151.99,8.14238924691961,-21.0,1099.4277524046058,2739.72602739726,24710865.152560085
171,1,0,326771485.915479,1149932000.0,0.28416592104183463,1199780706.1718168,1041857.0606860598,0.0007732591977430417,410958.90410958906,3515981.735159817,70273972.60273977,601232876.7123294,52774.46282018411,4596143.143258536,0,0,9995403856.85674,6216910706.171817,117130000,11713,2647.3979878940027,3438.1457899624293,359.184197931573,1149.932,8.163693827841728,-21.0,1100.2066527879772,2739.72602739726,24709225.633185476
172,1,0,326934871.6584367,1147874000.0,0.28481773405307265,1203864474.7184312,1038322.8563101952,0.0007790279253053964,410958.90410958906,3515981.735159817,70684931.50684935,604748858.4474893,53172.0926549297,4649315.235913466,0,0,9995350684.764086,6220784474.718431,116920000,11692,2649.4534605936433,3440.5840767181235,356.74338387552,1147.874,8.185162036505655,-21.0,1100.9869045497996,2739.72602739726,24707586.89406263
173,1,0,327098339.09426594,1145816000.0,0.2854719598035513,1207947843.8689396,1034812.8905933435,0.0007855903423143046,410958.90410958906,3515981.735159817,71095890.41095893,608264840.1826491,53571.48876097277,4702886.724674438,0,0,9995297113.275326,6224657843.868939,116710000,11671,2651.538204959469,3443.0266057842455,354.3275991752235,1145.816,8.206793812665708,-21.0,1101.7685138509587,2739.72602739726,24705948.936549086
174,1,0,327261888.2638131,1143758000.0,0.2861286113529375,1212030811.8534145,1031326.9165893052,0.0007890874498609839,410958.90410958906,3515981.735159817,71506849.31506851,611780821.917809,53972.65479452714,4756859.379468965,0,0,9995243140.620531,6228530811.853415,116500000,11650,2653.6518995990746,3445.473396549832,351.9365030492428,1143.758,8.22858911288758,-21.0,1102.5514868959463,2739.72602739726,24704311.762008585
175,1,0,327425519.207945,1141700000.0,0.2867877018550801,1216113376.8982568,1027864.6906986473,0.0007953523213649145,410958.90410958906,3515981.735159817,71917808.2191781,615296803.6529689,54375.59442708458,4811234.97389605,0,0,9995188765.026104,6232403376.898256,116290000,11629,2655.7942290384117,3447.924468541415,349.5697604969968,1141.7,8.250547910367203,-21.0,1103.3358299332529,2739.72602739726,24702675.37181112
176,1,0,327589231.96754897,1139642000.0,0.28744924455886056,1220195537.2261806,1024425.9726122147,0.0007946130101690181,410958.90410958906,3515981.735159817,72328767.12328768,618812785.3881288,54780.31134555302,4866015.285241603,0,0,9995133984.714758,6236275537.226181,116080000,11608,2657.964883605754,3450.3798414242633,347.2270421814904,1139.642,8.272670194755456,-21.0,1104.1215492557642,2739.72602739726,24701039.767332982
177,1,0,327753026.58353275,1137584000.0,0.28811325280905214,1224277291.0561974,1021010.5252557818,0.0008032403939228031,410958.90410958906,3515981.735159817,72739726.02739726,622328767.1232886,55186.8092523963,4921202.094493999,0,0,9995078797.905506,6240147291.056197,115870000,11587,2660.16355931844,3452.8395350036344,344.9080243148055,1137.584,8.29495597198862,-21.0,1104.9086512011631,2739.72602739726,24699404.94995679
178,1,0,327916903.0968245,1135526000.0,0.28877974004718915,1228358636.603601,1017618.1147358161,0.0007996157923507166,410958.90410958906,3515981.735159817,73150684.93150684,625844748.8584485,55595.09186577549,4976797.186359774,0,0,9995023202.81364,6244018636.603601,115660000,11566,2662.38995777233,3455.3035692260437,342.61238854628624,1135.5259999999998,8.317405264124481,-21.0,1105.697142152334,2739.72602739726,24697770.921071548
179,1,0,328080861.5483729,1133468000.0,0.28944871981244547,1232439572.0799506,1014248.5102863315,0.0008049933142242467,410958.90410958906,3515981.735159817,73561643.83561642,629360730.5936084,56005.1629196918,5032802.349279466,0,0,9994967197.65072,6247889572.07995,115450000,11545,2664.6437860338833,3457.7719641805415,340.3398218533418,1133.4679999999998,8.340018109183925,-21.0,1106.487028537773,2739.72602739726,24696137.68207269
180,1,0,328244901.9791471,1131410000.0,0.29012020574252223,1236520095.6930559,1010901.4842168033,0.000816363026958763,410958.90410958906,3515981.735159817,73972602.739726,632876712.3287683,56417.02616413111,5089219.375443597,0,0,9994910780.624556,6251760095.693056,115240000,11524,2666.924756534814,3460.244740100013,338.09001643480104,1131.4099999999999,8.362794560997926,-21.0,1107.278316832004,2739.72602739726,24694505.23436213
181,1,0,328409024.4301366,1129352000.0,0.29079421157454594,1240600205.64696,1007576.81186112,0.0008105324872046672,410958.90410958906,3515981.735159817,74383561.64383559,636392694.0639281,56830.68536521014,5146050.060808808,0,0,9994853949.939192,6255630205.64696,115030000,11503,2669.232586969235,3462.7219173624862,335.86266960674834,1129.3519999999999,8.385734689059793,-21.0,1108.0710135559955,2739.72602739726,24692873.57934829
182,1,0,328573228.9423517,1127294000.0,0.29147075114597587,1244679900.1419241,1004274.2715275495,0.0008188789355632706,410958.90410958906,3515981.735159817,74794520.54794517,639908675.799088,57246.14430532428,5203296.205114132,0,0,9994796703.794886,6259499900.141924,114820000,11482,2671.567000193229,3465.2035164924528,333.65748370077597,1127.2939999999999,8.408838578382586,-21.0,1108.8651252775849,2739.72602739726,24691242.71844617
183,1,0,328737515.55682284,1125236000.0,0.29214983839552133,1248759177.3744102,1000993.6444496948,0.000818684087793796,410958.90410958906,3515981.735159817,75205479.45205475,643424657.5342479,57663.40678329698,5260959.6118974285,0,0,9994739040.388103,6263369177.374411,114610000,11461,2673.9277241267973,3467.6895581622084,331.47416596458896,1125.2359999999999,8.43210632936159,-21.0,1109.6606586119067,2739.72602739726,24689612.653077386
184,1,0,328901884.31460124,1123178000.0,0.29283148736406983,1252838035.537065,997734.714738418,0.0008335848388610074,410958.90410958906,3515981.735159817,75616438.35616434,646940639.2694077,58082.476614531,5319042.08851196,0,0,9994680957.911488,6267238035.5370655,114400000,11440,2676.3144916581036,3470.180063193203,329.3124284649007,1123.1779999999999,8.455538057641721,-21.0,1110.4576202218248,2739.72602739726,24687983.384670213
185,1,0,329066335.2567585,1121120000.0,0.2935157121956245,1256916472.8187032,994497.2693347083,0.0008299650891665335,410958.90410958906,3515981.735159817,76027397.26027392,650456621.0045676,58503.35763116139,5377545.446143121,0,0,9994622454.553858,6271106472.818703,114190000,11419,2678.7270405499708,3472.6750525574125,327.1719879925583,1121.12,8.479133893989802,-21.0,1111.2560168183718,2739.72602739726,24686354.914659634
186,1,0,329230868.42438686,1119062000.0,0.2942025271382523,1260994487.4042902,991281.0979634743,0.0008233800155718891,410958.90410958906,3515981.735159817,76438356.1643835,653972602.7397275,58926.05368220996,5436471.499825331,0,0,9994563528.500175,6274974487.40429,113980000,11398,2681.16511334856,3475.1745473787187,325.0525659698412,1119.062,8.50289398417158,-21.0,1112.0558551611898,2739.72602739726,24684727.2444874
187,1,0,329395483.858599,1117004000.0,0.2948919465450428,1265072077.4749258,988085.9930882386,0.0008364021414207732,410958.90410958906,3515981.735159817,76849315.06849308,657488584.4748874,59350.568633741845,5495822.068459073,0,0,9994504177.931541,6278842077.474926,113770000,11377,2683.628457294181,3477.678568934307,322.95388835987376,1117.004,8.526818488833387,-21.0,1112.857142058978,2739.72602739726,24683100.375602063
188,1,0,329560181.6005283,1114946000.0,0.29558398487507764,1269149241.2078261,984911.7498667147,0.0008388375678860886,410958.90410958906,3515981.735159817,77260273.97260267,661004566.2100472,59776.9063690236,5555598.974828097,0,0,9994444401.025171,6282709241.207827,113560000,11356,2686.116824234181,3480.187138656082,320.87568557809914,1114.946,8.5509075833884,-21.0,1113.6598843699462,2739.72602739726,24681474.309459038
189,1,0,329724961.6913285,1112888000.0,0.29627865669440995,1273215976.7763069,981765.8769605806,0.0008295831786084552,410958.90410958906,3515981.735159817,77671232.87671225,664520547.9452071,60205.070788683195,5615804.04561678,0,0,9994384195.954384,6286575976.776307,113360000,11336,2688.6299705378533,3482.700278132093,318.81769240576045,1112.888,8.575161457907338,-20.0,1114.4640890022697,2739.72602739726,24679849.047520645
190,1,0,329889824.17217416,1110928000.0,0.29694977907854886,1277282283.8066976,978640.3646613066,0.0008416222290886141,410958.90410958906,3515981.735159817,78082191.78082183,668036529.680367,60633.60887859097,5676437.6544953715,0,0,9994323562.345505,6290442283.806698,113160000,11316,2691.045464451297,3485.188841274052,316.78462317724495,1110.9279999999999,8.598430246203415,-20.0,1115.2604292076965,2739.72602739726,24678224.581922457
191,1,0,330054769.0842602,1108968000.0,0.2976233480896295,1281348160.4829547,975535.0173748825,0.0008353459418956444,410958.90410958906,3515981.735159817,78493150.68493141,671552511.4155269,61063.96301214715,5737501.617507518,0,0,9994262498.382492,6294308160.482955,112960000,11296,2693.484898018395,3487.6817476870874,314.77115033130747,1108.9679999999998,8.621854636996114,-20.0,1116.058159259868,2739.72602739726,24676600.91405432
192,1,0,330219796.46880233,1107008000.0,0.298299376760423,1285413604.985257,972449.6420079122,0.0008389829076534746,410958.90410958906,3515981.735159817,78904109.589041,675068493.1506867,61496.13696715993,5798997.754474678,0,0,9994201002.245525,6298173604.985257,112760000,11276,2695.9480400547764,3490.179016979939,312.7770230748371,1107.008,8.645434766796955,-20.0,1116.8572854335805,2739.72602739726,24674978.045312356
193,1,0,330384906.3670367,1105048000.0,0.2989778782161831,1289478615.4899888,969384.047927794,0.0008478521756746964,410958.90410958906,3515981.735159817,79315068.49315058,678584474.8858466,61930.13453736579,5860927.889012044,0,0,9994139072.110989,6302038615.489988,112560000,11256,2698.4346635128513,3492.680668898196,310.80199461465486,1105.048,8.669170785401322,-20.0,1117.6578140474228,2739.72602739726,24673355.97709901
194,1,0,330550098.8202202,1103088000.0,0.29965886567546757,1293543190.1697257,966338.0469236597,0.0008449236420121341,410958.90410958906,3515981.735159817,79726027.39726016,682100456.6210065,62365.959532571855,5923293.848544616,0,0,9994076706.151455,6305903190.169725,112360000,11236,2700.9445454067236,3495.186723325516,308.8458220812071,1103.088,8.693062855787243,-20.0,1118.459751464165,2739.72602739726,24671734.710823078
195,1,0,330715373.8696303,1101128000.0,0.3003423524509687,1297607327.1932163,963311.4531680548,0.0008538241403376395,410958.90410958906,3515981.735159817,80136986.30136974,685616438.3561664,62803.615778799736,5986097.464323416,0,0,9994013902.535677,6309767327.193216,112160000,11216,2703.4774667388,3497.697200284849,306.90826645395083,1101.128,8.717111154017998,-20.0,1119.2631040911515,2739.72602739726,24670114.247899774
196,1,0,330880731.55656505,1099168000.0,0.3010283519503525,1301671024.7253673,960304.0831793452,0.0008415047560944129,410958.90410958906,3515981.735159817,80547945.20547932,689132420.0913262,63243.107118430904,6049340.571441847,0,0,9993950659.428558,6313631024.725368,111960000,11196,2706.0332124280685,3500.2121199396775,304.9890924883906,1099.168,8.74131586914847,-20.0,1120.0678783806968,2739.72602739726,24668494.58975076
197,1,0,331046171.9223433,1097208000.0,0.3017168776771071,1305734280.9272263,957315.7557848326,0.0008498837097804858,410958.90410958906,3515981.735159817,80958904.1095889,692648401.8264861,63684.437410353916,6113025.008852201,0,0,9993886974.991148,6317494280.927226,111760000,11176,2708.6115712399987,3502.7315025952757,303.08806864472257,1097.2079999999999,8.765677203135217,-20.0,1120.874080830488,2739.72602739726,24666875.737804193
198,1,0,331211695.0083045,1095248000.0,0.3024079432314001,1309797093.9559655,954346.2920845635,0.00085656482914776,410958.90410958906,3515981.735159817,81369863.01369849,696164383.561646,64127.61053011304,6177152.619382313,0,0,9993822847.380617,6321357093.955965,111560000,11156,2711.2123357180185,3505.255368699971,301.2049670180479,1095.248,8.790195370750094,-20.0,1121.6817179839907,2739.72602739726,24665257.69349478
199,1,0,331377300.8558086,1093288000.0,0.30310156231094515,1313859461.9648647,951395.5154158183,0.000856279657427567,410958.90410958906,3515981.735159817,81780821.91780807,699680365.2968059,64572.63037005857,6241725.249752372,0,0,9993758274.750248,6325219461.964865,111360000,11136,2713.835302116541,3507.7837388464263,299.3395632701145,1093.288,8.814870599497514,-20.0,1122.4907964308563,2739.72602739726,24663640.45826382
