timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
166,1,0,6721417313.3336315,2167630098.5984545,1.0,993747827.7435097,1257864.3848091625,0.00106672364382843,376712.3287671233,3515981.735159817,62534246.57534233,583652968.03653,412533.98409562506,28079386.86838037,0,0,9971920613.13162,6218107827.743509,274360000,27436,37328.125465930934,39017.34177477218,478.4137897572052,2167.6300985984544,49.33410979371329,165.0,12485.549367927097,2739.72602739726,25658107.982719842
167,1,0,6842738895.839303,2200910551.31118,1.0,995490115.9749788,1255662.894026614,0.0010862146285301306,376712.3287671233,3515981.735159817,62910958.90410945,587168949.7716899,420405.83245793753,28499792.70083831,0,0,9971500207.299162,6221580115.974979,276090000,27609,37892.13295297748,39616.389923601244,476.6535806874192,2200.91055131118,49.780639922269025,173.0,12677.244775552397,2739.72602739726,25668045.501468
168,1,0,6966250332.909202,2235081192.458462,1.0,997144387.740625,1253579.7376670174,0.0010858633874134731,376712.3287671233,3515981.735159817,63287671.23287657,590684931.5068498,428422.2982807796,28928214.999119088,0,0,9971071785.000881,6225044387.740625,277900000,27790,38471.367167141034,40231.46146425232,474.9868953471718,2235.0811924584623,50.22710363066333,181.0,12874.067668560741,2739.72602739726,25678179.843109164
169,1,0,7091991151.418212,2270159662.040301,1.0,998710497.1054033,1251613.9598241425,0.001095505437133207,376712.3287671233,3515981.735159817,63664383.56164369,594200913.2420096,436584.6991488298,29364799.698267918,0,0,9970635200.301733,6228500497.105404,279790000,27979,39066.12673913178,40862.87391672542,473.4124844466653,2270.1596620403006,50.6735026439309,189.0,13076.119653352132,2739.72602739726,25688516.23673512
170,1,0,7220001591.70131,2306163600.056696,1.0,1000178296.9624014,1249777.1685272048,0.0011002309407804646,376712.3287671233,3515981.735159817,64041095.89041081,597716894.9771695,444894.2069289871,29809693.905196905,0,0,9970190306.094803,6231948296.962401,281770000,28177,39676.71038299172,41510.94480102052,471.9291820278881,2306.163600056696,51.11983862515355,198.0,13283.502336326568,2739.72602739726,25699060.01304405
171,1,0,7350322620.431519,2343193806.311967,1.0,1001547632.130424,1248068.4491671324,0.0011071664796889072,376712.3287671233,3515981.735159817,64417808.21917793,601232876.7123294,453358.89590445143,30263052.801101357,0,0,9969736947.198898,6235387632.1304245,283840000,28384,40304.840017880015,42177.488513615404,470.545310576579,2343.193806311967,51.56609111305712,207.0,13496.796324356928,2739.72602739726,25709817.083341014
172,1,0,7482995943.730307,2381270125.806114,1.0,1002818346.4899545,1246486.9678294759,0.0011200914553951764,376712.3287671233,3515981.735159817,64794520.54794505,604748858.4474893,461979.7043965803,30725032.505497936,0,0,9969274967.494501,6238818346.489954,286000000,28600,40950.851893241896,42862.862264510055,469.2597545379559,2381.2701258061143,52.01226212233705,216.0,13716.115924643218,2739.72602739726,25720793.47323826
173,1,0,7618064020.514638,2420412403.539137,1.0,1003990283.1819578,1245031.9698696614,0.0011344511100849994,376712.3287671233,3515981.735159817,65171232.87671217,608264840.1826491,470757.3719237352,31195789.87742167,0,0,9968804210.122578,6242240283.181957,288250000,28825,41615.0823526444,43567.42326370446,468.07149247907466,2420.412403539137,52.45835355938144,225.0,13941.575444385428,2739.72602739726,25731995.32265525
174,1,0,7755570076.084927,2460640484.5110354,1.0,1005053284.8140279,1243715.153103876,0.0011446817360360043,376712.3287671233,3515981.735159817,65547945.205479294,611780821.917809,479692.4318569673,31675482.309278637,0,0,9968324517.690722,6245653284.814028,290600000,29060,42297.867831651914,44291.52872119864,466.9795949643097,2460.6404845110355,52.90436720577202,235.0,14173.289190783564,2739.72602739726,25743428.885818638
175,1,0,7895558115.958259,2502060313.52613,1.0,1006017186.5483271,1242523.5042840738,0.0011592305498435702,376712.3287671233,3515981.735159817,65924657.534246415,615296803.6529689,488792.3296278297,32164274.638906468,0,0,9967835725.361094,6249057186.5483265,293040000,29304,43001.017823683374,45037.085643470346,465.99249373915285,2502.06031352613,53.35028334060462,244.0,14411.867405910509,2739.72602739726,25755101.027197152
176,1,0,8038072939.951304,2544607105.7801003,1.0,1006871830.5760617,1241468.8364902113,0.0011638505194352137,376712.3287671233,3515981.735159817,66301369.863013536,618812785.3881288,498050.0361924522,32662324.67509892,0,0,9967337675.324902,6252451830.576061,295580000,29558,43723.42091797527,45802.927904041804,465.10011971356715,2544.6071057801,53.79612514566716,254.0,14656.936929293377,2739.72602739726,25767018.23809905
177,1,0,8183160156.517425,2588388276.077266,1.0,1007617052.1147847,1240550.660964436,0.001182505660079718,376712.3287671233,3515981.735159817,66678082.19178066,622328767.1232886,507472.5252041203,33169797.20030304,0,0,9966830202.799698,6255837052.114784,298220000,29822,44466.91173131939,46590.9889693908,464.3110380058673,2588.3882760772663,54.24187290072601,264.0,14909.116470205054,2739.72602739726,25779187.62854186
178,1,0,8330866197.342564,2633425874.4176273,1.0,1008242686.8085899,1239780.8745399204,0.0011834349263603568,376712.3287671233,3515981.735159817,67054794.52054778,625844748.8584485,517059.37012180145,33686856.57042484,0,0,9966313143.429575,6259212686.80859,300970000,30097,45231.86448752329,47401.665739517295,463.62462242362153,2633.4258744176273,54.687528216377146,275.0,15168.533036645533,2739.72602739726,25791616.43555111
179,1,0,8481238332.2045965,2679830990.6055036,1.0,1008758563.9248408,1239146.8530751092,0.0011979806493544248,376712.3287671233,3515981.735159817,67431506.8493149,629360730.5936084,526816.9476762407,34213673.51810108,0,0,9965786326.4819,6262578563.924841,303820000,30382,46020.17637196857,48236.95783089907,463.049531675001,2679.8309906055033,55.133071779914914,285.0,15435.8265058877,2739.72602739726,25804312.536029603
180,1,0,8634324684.10089,2727538104.8365755,1.0,1009154520.8859928,1238660.6551616979,0.0012218688578578066,376712.3287671233,3515981.735159817,67808219.17808202,632876712.3287683,536737.1027750768,34750410.620876156,0,0,9965249589.379124,6265934520.885993,306780000,30678,46830.72391813824,49095.68588705836,462.57613591645344,2727.5381048365753,55.578525770982665,296.0,15710.619483858674,2739.72602739726,25817283.429486066
181,1,0,8790174244.648909,2776659776.9151626,1.0,1009440389.418573,1238309.8725819958,0.0012203509040883767,376712.3287671233,3515981.735159817,68184931.50684914,636392694.0639281,546825.5313468011,35297236.152222954,0,0,9964702763.847776,6269280389.418573,309840000,30984,47665.429484973916,49979.87598447292,462.2132774161619,2776.6597769151626,56.02387069425397,306.0,15993.560315031335,2739.72602739726,25830537.263773702
182,1,0,8948836889.76482,2827129017.036945,1.0,1009686010.002271,1238008.6359691387,0.0012404007739933054,376712.3287671233,3515981.735159817,68561643.83561626,639908675.799088,557073.4802290654,35854309.63245202,0,0,9964145690.367548,6272616010.002272,312930000,31293,48523.144859896085,50888.32230666501,461.95157026801866,2827.129017036945,56.469127884915935,309.0,16284.263138132801,2739.72602739726,25844081.80088444
183,1,0,9110363395.625074,2878324016.5716863,1.0,1009891273.5792974,1237757.0068208764,0.0012477046600679691,376712.3287671233,3515981.735159817,68938356.16438338,643424657.5342479,567430.4869007346,36421740.11935275,0,0,9963578259.880648,6275941273.579298,316050000,31605,49393.23516855342,51809.832298290356,461.7268868347512,2878.324016571686,56.91443848230254,312.0,16579.14633545291,2739.72602739726,25857921.221192498
184,1,0,9274805454.916105,2930251390.519386,1.0,1010046072.1439863,1237567.309525502,0.0012782856001627525,376712.3287671233,3515981.735159817,69315068.4931505,646940639.2694077,577895.4992381741,36999635.61859092,0,0,9963000364.381409,6279256072.143986,319210000,31921,50275.812884842795,52744.525029348944,461.5392460132338,2930.2513905193855,57.359799760821396,316.0,16878.24800939166,2739.72602739726,25872059.743174493
185,1,0,9442215693.37734,2983011203.684364,1.0,1010160291.9931718,1237427.3765341034,0.0012807082438169078,376712.3287671233,3515981.735159817,69691780.82191762,650456621.0045676,588474.2147415334,37588109.83333246,0,0,9962411890.166668,6282560291.993172,322400000,32240,51172.58827584827,53694.20166631855,461.3978132140849,2983.011203684364,57.80518912992304,319.0,17182.144533221934,2739.72602739726,25886502.16168032
186,1,0,9612647686.642801,3036518091.2623,1.0,1010233827.5677229,1237337.3033939893,0.0012785817247981464,376712.3287671233,3515981.735159817,70068493.15068474,653972602.7397275,599158.4893759789,38187268.322708435,0,0,9961812731.677292,6285853827.567722,325620000,32562,52082.101048580604,54657.3256427214,461.29349712150236,3036.5180912623,58.25062393594567,322.0,17490.344205670848,2739.72602739726,25901252.779858593
187,1,0,9786155977.386703,3090778668.253196,1.0,1010266574.5877333,1237297.1960495983,0.0013070937515019569,376712.3287671233,3515981.735159817,70445205.47945186,657488584.4748874,609947.0439166962,38797215.36662513,0,0,9961202784.633375,6289136574.587733,328870000,32887,53004.46371668067,55634.016028557526,461.2263563763384,3090.7786682531955,58.69610140618341,325.0,17802.885129138405,2739.72602739726,25916315.938960336
188,1,0,9962796092.778532,3145799549.657049,1.0,1010258430.1256297,1237307.1708439915,0.0013193459590576928,376712.3287671233,3515981.735159817,70821917.80821899,661004566.2100472,620838.5260306632,39418053.89265579,0,0,9960581946.107344,6292408430.125629,332150000,33215,53939.78880600256,56624.39189382689,461.1964618327156,3145.799549657049,59.141618759904645,328.0,18119.805406024603,2739.72602739726,25931696.018338963
189,1,0,10142624562.253183,3201587350.4738617,1.0,1010199292.679862,1237379.603270191,0.001313278369032091,376712.3287671233,3515981.735159817,71198630.1369861,664520547.9452071,631831.5096947055,40049885.40235049,0,0,9959950114.597649,6295669292.679862,335470000,33547,54888.18885464381,57628.57230852951,461.2038965881629,3201.5873504738615,59.587173208211155,332.0,18441.143138729443,2739.72602739726,25947397.435450297
190,1,0,10325698935.601852,3258245810.507952,1.0,1010099055.7718072,1237502.3943022322,0.0013410873895536703,376712.3287671233,3515981.735159817,71575342.46575323,668036529.680367,642930.9719818536,40692816.374332346,0,0,9959307183.625668,6298919055.771807,338820000,33882,55851.43666483731,58648.42458914315,461.25788620210955,3258.2458105079522,60.03274261460575,335.0,18767.495868525806,2739.72602739726,25963425.205291428
