node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,node_apr_error_cum,step_cost_data,simulation,subset,run,substep,timestep
13911,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,662.0,401763700.9326848,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1769520907.987742,9999520907.987741,26082.103747817306,479092.0122581641,0,0,139110000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,640410907.9877418,1951871.812939085,0.0030629117310635003,0.03375755109990922,"{'total_cost': 175.22557821524148, 'price_stability_cost': 576.9881613219195, 'utilization_efficiency_cost': 0.40454465574561754, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 13.519957698194835, 'decentralization_cost': 0.0}",0,0,1,7,23
13911,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,662.0,401763700.9326848,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1769520907.987742,9999520907.987741,26362.721488236777,505454.7337464009,0,0,139110000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,640384545.2662536,1951952.1656792716,0.0030479683299158206,0.03375755109990922,"{'total_cost': 175.22557821524148, 'price_stability_cost': 576.9881613219195, 'utilization_efficiency_cost': 0.40454465574561754, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 13.519957698194835, 'decentralization_cost': 0.0}",0,0,1,8,23
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401763700.9326848,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1769520907.987742,9999520907.987741,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 175.22557821524148, 'price_stability_cost': 576.9881613219195, 'utilization_efficiency_cost': 0.40454465574561754, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 13.519957698194835, 'decentralization_cost': 0.0}",0,0,1,9,23
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401763700.9326848,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 175.22557821524148, 'price_stability_cost': 576.9881613219195, 'utilization_efficiency_cost': 0.40454465574561754, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 13.519957698194835, 'decentralization_cost': 0.0}",0,0,1,10,23
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401763700.9326848,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,11,23
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401844053.6728713,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,157534246.57534257,3150684.9315068494,72465753.42465752,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,1,24
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401844053.6728713,1363278000.0,0,0.29470416227114704,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,2,24
14606,6026.455513990272,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8035.274018653697,80.35274018653696,1928.4657644768872,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,3,24
14606,6027.66080509307,21311.62800090008,25974.805514890355,1363.278,66.09669181937973,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,633434545.2662536,1973368.8497752876,0.0030815372800023105,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,4,24
14606,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24981243.58951882,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,640283860.3347467,1952259.1110550354,0.003082021853156803,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,5,24
14606,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,640283860.3347467,1952259.1110550354,0.003082021853156803,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,6,24
14606,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1779494545.2662535,9999494545.266254,26362.721488236777,505454.7337464009,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,643434545.2662536,1942699.547601611,0.0030341223134781946,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,7,24
14606,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,695.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1779494545.2662535,9999494545.266254,26617.56421905216,532072.2979654531,0,0,146060000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,643407927.7020346,1942779.9164123454,0.003019390131763009,0.03950275825254068,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,8,24
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1779494545.2662535,9999494545.266254,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,9,24
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 146.14695965652618, 'price_stability_cost': 480.99893892804755, 'utilization_efficiency_cost': 0.42678680608856556, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 11.60387517726519, 'decentralization_cost': 0.0}",0,0,1,10,24
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401844053.6728713,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,11,24
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401924422.48360586,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,164383561.64383572,3150684.9315068494,75616438.35616437,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,1,25
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401924422.48360586,1431388000.0,0,0.2807373358396684,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,2,25
15336,6027.66080509307,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8036.881073457426,80.36881073457427,1928.8514576297823,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,3,25
15336,6028.866337254089,21109.738720252077,25706.011525345148,1431.388,62.31797574570515,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,636107927.7020346,1965075.3363751876,0.003054167118197561,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,4,25
15336,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24980432.714949053,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,642957242.7705277,1944141.7202389704,0.0030563079558877065,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,5,25
15336,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,642957242.7705277,1944141.7202389704,0.0030563079558877065,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,6,25
15336,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1789467927.7020345,9999467927.702034,26617.56421905216,532072.2979654531,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,646107927.7020346,1934661.2948176998,0.0030090045902293116,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,7,25
15336,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,730.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1789467927.7020345,9999467927.702034,26844.571389364155,558916.8693548173,0,0,153360000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,646081083.1306453,1934741.6797021965,0.0029944558745523407,0.04620220507827986,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,8,25
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1789467927.7020345,9999467927.702034,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,9,25
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 118.96280039084714, 'price_stability_cost': 391.19336119050547, 'utilization_efficiency_cost': 0.4485259249922746, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 9.951070349649513, 'decentralization_cost': 0.0}",0,0,1,10,25
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,401924422.48360586,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,11,25
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,402004807.36810255,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,171232876.71232888,3150684.9315068494,78767123.28767121,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,1,26
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,402004807.36810255,1502928000.0,0,0.2674275963210519,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,2,26
16102,6028.866337254089,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8038.488449672118,80.38488449672118,1929.2372279213082,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,3,26
16102,6030.072110521539,20933.61613621717,25459.55447347126,1502.9279999999999,58.79724597764727,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,638421083.1306453,1957955.388738629,0.003030510318072116,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,4,26
16102,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24979622.226149578,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,645270398.1991384,1937172.3908125623,0.0030343176972057223,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,5,26
16102,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,645270398.1991384,1937172.3908125623,0.0030343176972057223,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,6,26
16102,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1799441083.1306453,9999441083.130646,26844.571389364155,558916.8693548173,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,648421083.1306453,1927759.649585833,0.0029875222154401426,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,7,26
16102,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,766.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1799441083.1306453,9999441083.130646,27042.533175233988,585959.4025300513,0,0,161020000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,648394040.59747,1927840.0505473067,0.0029731298082404903,0.054022041244437984,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,8,26
16907,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,805.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1799441083.1306453,9999441083.130646,27042.533175233988,585959.4025300513,0,0,169070000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,640344040.59747,1952075.6355188256,0.0030106316734806256,0.06315875492496312,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,9,26
16907,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,805.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1809414040.59747,9999414040.59747,27042.533175233988,585959.4025300513,0,0,169070000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,640344040.59747,1952075.6355188256,0.0030106316734806256,0.06315875492496312,"{'total_cost': 93.89104840564113, 'price_stability_cost': 308.3160434660186, 'utilization_efficiency_cost': 0.46974478273808623, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 8.525327801006844, 'decentralization_cost': 0.0}",0,0,1,10,26
16907,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,805.0,402004807.36810255,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1809414040.59747,9999414040.59747,27042.533175233988,585959.4025300513,0,0,169070000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,640344040.59747,1952075.6355188256,0.0030106316734806256,0.06315875492496312,"{'total_cost': 71.02647594392239, 'price_stability_cost': 232.69796748990132, 'utilization_efficiency_cost': 0.49040106842807213, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 7.296569532299823, 'decentralization_cost': 0.0}",0,0,1,11,26
16907,6030.072110521539,20782.997926066593,25235.074036588132,1577.9959999999999,55.51824459138698,805.0,402085208.32957613,1577996000.0,0,0.2547565439760953,8040.096147362052,80.40096147362053,1929.6230753668924,2739.72602739726,24978812.123197548,1809414040.59747,9999414040.59747,27042.533175233988,585959.4025300513,0,0,169070000,6849315.068493151,178082191.78082204,3150684.9315068494,81917808.21917805,0,640344040.59747,1952075.6355188256,0.0030106316734806256,0.06315875492496312,"{'total_cost': 71.02647594392239, 'price_stability_cost': 232.69796748990132, 'utilization_efficiency_cost': 0.49040106842807213, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 7.296569532299823, 'decentralization_cost': 0.0}",0,0,1,1,27
