timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
2285,1,0,1894729118.4043412,3573080000.0,0.5302789521657341,1932088470.4192002,646968.3035419144,0.00024304699093255378,0.0,0.0,3000000000.0,3850000000.0,1132430.4962067883,5203231529.580778,0,0,4796768470.419222,4796768470.4192,364680000,36468,24847.85677606512,28420.936776065122,0.0,3573.08,24.815001384591458,8.0,9094.699768340839,2739.72602739726,35422319.56887455
2286,1,0,1895108064.228022,3573864000.0,0.5302686571811412,1930877233.3540843,647374.146013755,0.00023780346434645481,0.0,0.0,3000000000.0,3850000000.0,1131237.0651158742,5204362766.645894,0,0,4795637233.354106,4795637233.354084,364760000,36476,24852.756963420332,28426.620963420333,0.0,3573.864,24.814254502164275,8.0,9096.518708294507,2739.72602739726,35428676.36155545
2287,1,0,1895487085.8408678,3574648000.0,0.5302583879142415,1929667187.955691,647780.0979371292,0.000242233764276479,0.0,0.0,3000000000.0,3850000000.0,1130045.3983931646,5205492812.044288,0,0,4794507187.955712,4794507187.955691,364840000,36484,24857.658287613016,28432.306287613017,0.0,3574.6479999999997,24.81500286704313,8.0,9098.338012036165,2739.72602739726,35435034.97354009
2288,1,0,1895866183.258036,3575432000.0,0.5302481443523568,1928458332.4631321,648186.1593573734,0.0002365347051185834,0.0,0.0,3000000000.0,3850000000.0,1128855.492559006,5206621667.536847,0,0,4793378332.463153,4793378332.463132,364920000,36492,24862.560748870543,28437.992748870543,0.0,3575.432,24.81335785445148,8.0,9100.157679638573,2739.72602739726,35441395.40519233
2289,1,0,1896245356.4946876,3576216000.0,0.5302379264828209,1927250665.1189897,648592.3303198479,0.00024067890629229965,0.0,0.0,3000000000.0,3850000000.0,1127667.344142321,5207749334.880989,0,0,4792250665.119011,4792250665.11899,365000000,36500,24867.46434742032,28443.68034742032,0.0,3576.216,24.81422169931182,8.0,9101.9777111745,2739.72602739726,35447757.6568761
2290,1,0,1896624605.5659864,3577000000.0,0.5302277342929791,1926044184.1693091,648998.6108699369,0.00023915868793474265,0.0,0.0,3000000000.0,3850000000.0,1126480.9496805833,5208875815.830669,0,0,4791124184.169331,4791124184.16931,365080000,36508,24872.3690834898,28449.3690834898,0.0,3577.0,24.81265026820216,8.0,9103.798106716737,2739.72602739726,35454121.72895542
2291,1,0,1897003930.4870996,3577784000.0,0.5302175677701895,1924838887.8635893,649405.0010530483,0.0002387069099511845,0.0,0.0,3000000000.0,3850000000.0,1125296.3057197926,5210001112.136389,0,0,4789998887.863611,4789998887.863589,365160000,36516,24877.2749573065,28455.0589573065,0.0,3577.7839999999997,24.812482391378264,8.0,9105.61886633808,2739.72602739726,35460487.62179436
2292,1,0,1897383331.273197,3578568000.0,0.5302074269018213,1923634774.4547749,649811.5009146142,0.00023727957717804726,0.0,0.0,3000000000.0,3850000000.0,1124113.4088144498,5211125225.545203,0,0,4788874774.454797,4788874774.454775,365240000,36524,24882.181969097957,28460.749969097957,0.0,3578.5679999999998,24.81205140920282,8.0,9107.439990111347,2739.72602739726,35466855.33575707
2293,1,0,1897762807.9394515,3579352000.0,0.5301973116752562,1922431842.1992474,650218.1105000904,0.00023742118915692475,0.0,0.0,3000000000.0,3850000000.0,1122932.2555275315,5212248157.800731,0,0,4787751842.199269,4787751842.199247,365320000,36532,24887.090119091772,28466.44211909177,0.0,3579.352,24.811863273670106,8.0,9109.261478109367,2739.72602739726,35473224.87120778
2294,1,0,1898142360.5010393,3580136000.0,0.5301872220778874,1921230089.356817,650624.829854957,0.0002373845323522562,0.0,0.0,3000000000.0,3850000000.0,1121752.8424304645,5213369910.643161,0,0,4786630089.356839,4786630089.356817,365400000,36540,24891.999407515592,28472.13540751559,0.0,3580.136,24.811288145229494,8.0,9111.083330404988,2739.72602739726,35479596.22851079
2295,1,0,1898521988.9731395,3580920000.0,0.5301771580971202,1920029514.190714,651031.6590247175,0.00023759995002366804,0.0,0.0,3000000000.0,3850000000.0,1120575.1661031016,5214490485.809264,0,0,4785509514.190736,4785509514.190714,365480000,36548,24896.9098345971,28477.829834597098,0.0,3580.9199999999996,24.81075851462799,8.0,9112.90554707107,2739.72602739726,35485969.40803046
2296,1,0,1898901693.370934,3581704000.0,0.5301671197203717,1918830114.96758,651438.5980549,0.00023798385608353014,0.0,0.0,3000000000.0,3850000000.0,1119399.2231336967,5215609885.032398,0,0,4784390114.967602,4784390114.96758,365560000,36556,24901.82140056402,28483.525400564016,0.0,3581.7039999999997,24.81016786215528,8.0,9114.728128180484,2739.72602739726,35492344.41013124
2297,1,0,1899281473.709608,3582488000.0,0.5301571069350709,1917631889.957461,651845.646991056,0.0002378512276802228,0.0,0.0,3000000000.0,3850000000.0,1118225.0101188791,5216728110.042517,0,0,4783271889.957483,4783271889.957461,365640000,36564,24906.734105644126,28489.222105644127,0.0,3582.488,24.809536880057603,8.0,9116.55107380612,2739.72602739726,35498721.23517764
2298,1,0,1899661330.00435,3583272000.0,0.5301471197286586,1916434837.4337976,652252.8058787617,0.00023910749496290742,0.0,0.0,3000000000.0,3850000000.0,1117052.5236636312,5217845162.56618,0,0,4782154837.43382,4782154837.433798,365720000,36572,24911.64795006525,28494.91995006525,0.0,3583.272,24.80903511444585,8.0,9118.374384020879,2739.72602739726,35505099.88353427
2299,1,0,1900041262.2703507,3584056000.0,0.5301371580885875,1915238955.6734164,652660.0747636167,0.0002401743516890185,0.0,0.0,3000000000.0,3850000000.0,1115881.7603812611,5218961044.326562,0,0,4781038955.673438,4781038955.673416,365800000,36580,24916.562934055262,28500.618934055263,0.0,3584.056,24.808190973261386,8.0,9120.198058897684,2739.72602739726,35511480.355565764
2300,1,0,1900421270.5228047,3584840000.0,0.5301272220023222,1914044242.956523,653067.4536912449,0.0002400721737953328,0.0,0.0,3000000000.0,3850000000.0,1114712.7168933798,5220075757.043455,0,0,4779924242.956545,4779924242.956523,365880000,36588,24921.479057842073,28506.319057842073,0.0,3584.8399999999997,24.80739509619139,8.0,9122.022098509462,2739.72602739726,35517862.651636876
2301,1,0,1900801354.7769094,3585624000.0,0.5301173114573389,1912850697.566693,653474.9427072945,0.00023961816639786454,0.0,0.0,3000000000.0,3850000000.0,1113545.389829876,5221189302.433285,0,0,4778810697.566715,4778810697.566693,365960000,36596,24926.396321653647,28512.020321653647,0.0,3585.624,24.80688990639423,8.0,9123.846502929166,2739.72602739726,35524246.77211241
2302,1,0,1901181515.0478647,3586408000.0,0.5301074264411256,1911658317.7908642,653882.5418574373,0.0002412958506831414,0.0,0.0,3000000000.0,3850000000.0,1112379.7758288921,5222301682.209114,0,0,4777698317.790886,4777698317.790864,366040000,36604,24931.31472571797,28517.72272571797,0.0,3586.408,24.806473149589575,8.0,9125.67127222975,2739.72602739726,35530632.71735724
2303,1,0,1901561751.3508742,3587192000.0,0.5300975669411825,1910467101.9193275,654290.2511873698,0.00024341144955869942,0.0,0.0,3000000000.0,3850000000.0,1111215.8715368004,5223412898.080651,0,0,4776587101.919349,4776587101.919328,366120000,36612,24936.234270263118,28523.426270263117,0.0,3587.192,24.80553023902244,8.0,9127.496406484197,2739.72602739726,35537020.48773632
2304,1,0,1901942063.7011442,3587976000.0,0.5300877329450209,1909277048.2457194,654698.070742812,0.00024364319954392317,0.0,0.0,3000000000.0,3850000000.0,1110053.6736081787,5224522951.754259,0,0,4775477048.245741,4775477048.24572,366200000,36620,24941.15495551717,28529.13095551717,0.0,3587.9759999999997,24.804480365950834,8.0,9129.321905765493,2739.72602739726,35543410.083614685
2305,1,0,1902322452.1138844,3588760000.0,0.5300779244401644,1908088155.0670137,655106.0005695084,0.00024419419100352803,0.0,0.0,3000000000.0,3850000000.0,1108893.1787057852,5225631844.932965,0,0,4774368155.067035,4774368155.067014,366280000,36628,24946.07678170827,28534.83678170827,0.0,3588.7599999999998,24.803898025077117,8.0,9131.147770146647,2739.72602739726,35549801.50535743
2306,1,0,1902702916.6043072,3589544000.0,0.5300681414141482,1906900420.6835132,655514.0407132277,0.00024403487539130135,0.0,0.0,3000000000.0,3850000000.0,1107734.3835005355,5226739579.316465,0,0,4773260420.683535,4773260420.683514,366360000,36636,24950.999749064613,28540.54374906461,0.0,3589.544,24.803238061050266,8.0,9132.973999700675,2739.72602739726,35556194.75332973
2307,1,0,1903083457.187628,3590328000.0,0.5300583838545192,1905713843.3988416,655922.1912197624,0.0002474198978717233,0.0,0.0,3000000000.0,3850000000.0,1106577.2846714794,5227846156.601137,0,0,4772153843.398863,4772153843.398842,366440000,36644,24955.92385781442,28546.251857814423,0.0,3590.328,24.802755212936724,8.0,9134.800594500615,2739.72602739726,35562589.82789683
2308,1,0,1903464073.8790655,3591112000.0,0.5300486517488359,1904528421.5199358,656330.4521349297,0.00024741661154042,0.0,0.0,3000000000.0,3850000000.0,1105421.878905775,5228951578.480043,0,0,4771048421.519957,4771048421.519936,366520000,36652,24960.849108185987,28551.961108185988,0.0,3591.1119999999996,24.801396818903697,8.0,9136.627554619516,2739.72602739726,35568986.72942405
2309,1,0,1903844766.6938412,3591896000.0,0.5300389450846688,1903344153.357037,656738.8235045705,0.0002514539764959913,0.0,0.0,3000000000.0,3850000000.0,1104268.1628986667,5230055846.642942,0,0,4769944153.357058,4769944153.357037,366600000,36660,24965.775500407617,28557.671500407618,0.0,3591.8959999999997,24.800878106275086,8.0,9138.454880130437,2739.72602739726,35575385.458276786
2310,1,0,1904225535.6471798,3592680000.0,0.5300292638495997,1902161037.2236836,657147.3053745503,0.00025140673629491276,0.0,0.0,3000000000.0,3850000000.0,1103116.1333534617,5231158962.776296,0,0,4768841037.223704,4768841037.223683,366680000,36668,24970.7030347077,28563.383034707702,0.0,3592.68,24.799361172037585,8.0,9140.282571106463,2739.72602739726,35581786.014820494
2311,1,0,1904606380.7543092,3593464000.0,0.5300196080312226,1900979071.436702,657555.8977907586,0.000257537830966851,0.0,0.0,3000000000.0,3850000000.0,1101965.786981504,5232260928.563277,0,0,4767739071.436723,4767739071.436702,366760000,36676,24975.631711314643,28569.095711314643,0.0,3593.464,24.79885607422058,8.0,9142.110627620685,2739.72602739726,35588188.399420716
2312,1,0,1904987302.03046,3594248000.0,0.5300099776171426,1899798254.3161998,657964.6007991093,0.0002575228975866063,0.0,0.0,3000000000.0,3850000000.0,1100817.1205021539,5233361745.68378,0,0,4766638254.31622,4766638254.3162,366840000,36684,24980.5615304569,28574.8095304569,0.0,3594.248,24.796824145993536,8.0,9143.939049746208,2739.72602739726,35594592.61244306
2313,1,0,1905368299.490866,3595032000.0,0.5300003725949771,1898618584.1855571,658373.4144455405,0.000261937101264826,0.0,0.0,3000000000.0,3850000000.0,1099670.130642763,5234461415.814423,0,0,4765538584.185577,4765538584.185557,366920000,36692,24985.49249236299,28580.52449236299,0.0,3595.0319999999997,24.796313805776197,8.0,9145.767837556157,2739.72602739726,35600998.654253215
2314,1,0,1905749373.150764,3595816000.0,0.5299907929523546,1897440059.3714185,658782.3387760146,0.00026216962602253034,0.0,0.0,3000000000.0,3850000000.0,1098524.814138651,5235559940.628561,0,0,4764440059.371439,4764440059.371418,367000000,36700,24990.424597261466,28586.240597261465,0.0,3595.816,24.794709452651283,8.0,9147.596991123668,2739.72602739726,35607406.52521694
2315,1,0,1906130523.0253942,3596600000.0,0.5299812386769155,1896262678.2036853,659191.3738365184,0.0002649304594790139,0.0,0.0,3000000000.0,3850000000.0,1097381.1677330818,5236657321.796294,0,0,4763342678.203706,4763342678.203686,367080000,36708,24995.357845380917,28591.957845380915,0.0,3596.6,24.794140655378197,8.0,9149.426510521893,2739.72602739726,35613816.22570006
2316,1,0,1906511749.1299992,3597384000.0,0.5299717097563116,1895086439.015508,659600.5196730627,0.0002674928191888737,0.0,0.0,3000000000.0,3850000000.0,1096239.1881772417,5237753560.984471,0,0,4762246439.015529,4762246439.015508,367160000,36716,25000.292236949987,28597.67623694999,0.0,3597.384,24.79294801587804,8.0,9151.256395823995,2739.72602739726,35620227.75606848
2317,1,0,1906893051.479825,3598168000.0,0.5299622061782066,1893911340.1432776,660009.776331683,0.0002719125067978556,0.0,0.0,3000000000.0,3850000000.0,1095098.8722302166,5238848659.856702,0,0,4761151340.143298,4761151340.143278,367240000,36724,25005.22777219738,28603.39577219738,0.0,3598.1679999999997,24.791805872036736,8.0,9153.08664710316,2739.72602739726,35626641.116688184
2318,1,0,1907274430.090121,3598952000.0,0.5299527279302756,1892737379.9266186,660419.1438584392,0.0002738380768017929,0.0,0.0,3000000000.0,3850000000.0,1093960.2166589662,5239942620.07336,0,0,4760057379.92664,4760057379.926619,367320000,36732,25010.16445135182,28609.11645135182,0.0,3598.9519999999998,24.790205946668998,8.0,9154.917264432583,2739.72602739726,35633056.30792522
2319,1,0,1907655884.976139,3599736000.0,0.5299432750002053,1891564556.7083802,660828.6222994151,0.0002773349871997417,0.0,0.0,3000000000.0,3850000000.0,1092823.2182383032,5241035443.291598,0,0,4758964556.708402,4758964556.70838,367400000,36740,25015.10227464209,28614.83827464209,0.0,3599.736,24.7892240856458,8.0,9156.748247885469,2739.72602739726,35639473.3301457
2320,1,0,1908037416.1531343,3600520000.0,0.5299338473756942,1890392868.8346293,661238.2117007193,0.0002787736020391817,0.0,0.0,3000000000.0,3850000000.0,1091687.873750871,5242127131.165349,0,0,4757872868.834651,4757872868.834629,367480000,36748,25020.041242297015,28620.561242297015,0.0,3600.52,24.787855185935864,8.0,9158.579597535045,2739.72602739726,35645892.183715835
2321,1,0,1908419023.636365,3601304000.0,0.5299244450444519,1889222314.654642,661647.9121084847,0.00028468961021527634,0.0,0.0,3000000000.0,3850000000.0,1090554.1799871195,5243217685.345336,0,0,4756782314.654664,4756782314.654642,367560000,36756,25024.981354545478,28626.28535454548,0.0,3601.3039999999996,24.786996495891152,8.0,9160.411313454551,2739.72602739726,35652312.86900189
2322,1,0,1908800707.4410923,3602088000.0,0.5299150679942001,1888052892.520897,662057.7235688685,0.000287168835103807,0.0,0.0,3000000000.0,3850000000.0,1089422.1337452831,5244307107.479081,0,0,4755692892.520919,4755692892.520897,367640000,36764,25029.922611616388,28632.010611616388,0.0,3602.0879999999997,24.785032560640193,8.0,9162.243395717243,2739.72602739726,35658735.386370204
2323,1,0,1909182467.5825803,3602872000.0,0.5299057162126716,1886884600.7890656,662467.6461280527,0.0002916306949454258,0.0,0.0,3000000000.0,3850000000.0,1088291.7318313567,5245395399.210913,0,0,4754604600.789087,4754604600.789065,367720000,36772,25034.865013738712,28637.73701373871,0.0,3602.872,24.783919510439706,8.0,9164.075844396386,2739.72602739726,35665159.736187205
2324,1,0,1909564304.0760968,3603656000.0,0.5298963896876108,1885717437.8180065,662877.6798322432,0.0002944420238592797,0.0,0.0,3000000000.0,3850000000.0,1087162.971059075,5246482562.181972,0,0,4753517437.818028,4753517437.8180065,367800000,36780,25039.808561141454,28643.464561141453,0.0,3603.656,24.782317942649026,8.0,9165.908659565264,2739.72602739726,35671585.91881937
2325,1,0,1909946216.936912,3604440000.0,0.5298870884067739,1884551401.9697566,663287.824727671,0.00029534846727699376,0.0,0.0,3000000000.0,3850000000.0,1086035.8482498897,5247568598.030221,0,0,4752431401.969779,4752431401.969757,367880000,36788,25044.753254053685,28649.193254053684,0.0,3604.44,24.781125680476755,8.0,9167.741841297178,2739.72602739726,35678013.93463326
2326,1,0,1910328206.1802993,3605224000.0,0.5298778123579282,1883386491.6095238,663698.080860591,0.0002997602445161813,0.0,0.0,3000000000.0,3850000000.0,1084910.360232946,5248653508.390454,0,0,4751346491.609546,4751346491.609524,367960000,36796,25049.699092704494,28654.923092704492,0.0,3605.2239999999997,24.780405474311237,8.0,9169.575389665437,2739.72602739726,35684443.78399553
2327,1,0,1910710271.8215353,3606008000.0,0.5298685615288528,1882222705.1056788,664108.4482772831,0.00030324072921807723,0.0,0.0,3000000000.0,3850000000.0,1083786.5038450612,5249737294.8942995,0,0,4750262705.1057005,4750262705.105679,368040000,36804,25054.646077323036,28660.654077323034,0.0,3606.008,24.778820615565156,8.0,9171.40930474337,2739.72602739726,35690875.46727288
2328,1,0,1911092413.8758996,3606792000.0,0.529859335907338,1881060040.8297482,664518.9270240514,0.00030604261308918556,0.0,0.0,3000000000.0,3850000000.0,1082664.2759307015,5250819959.17023,0,0,4749180040.82977,4749180040.829748,368120000,36812,25059.594208138493,28666.386208138494,0.0,3606.792,24.777467295599276,8.0,9173.243586604318,2739.72602739726,35697308.984832086
2329,1,0,1911474632.3586748,3607576000.0,0.5298501354811859,1879898497.1564062,664929.5171472247,0.00031112433128093316,0.0,0.0,3000000000.0,3850000000.0,1081543.673341961,5251901502.843572,0,0,4748098497.156428,4748098497.156406,368200000,36820,25064.543485380127,28672.119485380128,0.0,3607.576,24.77628303521569,8.0,9175.07823532164,2739.72602739726,35703744.33704001
2330,1,0,1911856927.2851465,3608360000.0,0.5298409602382097,1878738072.4634676,665340.2186931564,0.00031531705094702033,0.0,0.0,3000000000.0,3850000000.0,1080424.6929385392,5252981927.53651,0,0,4747018072.46349,4747018072.463468,368280000,36828,25069.493909277197,28677.853909277197,0.0,3608.3599999999997,24.774537108673833,8.0,9176.913250968702,2739.72602739726,35710181.524263576
2331,1,0,1912239298.6706035,3609144000.0,0.5298318101662343,1877578765.1318798,665751.0317082241,0.0003190825528579419,0.0,0.0,3000000000.0,3850000000.0,1079307.3315877183,5254061234.868098,0,0,4745938765.131902,4745938765.13188,368360000,36836,25074.445480059054,28683.589480059054,0.0,3609.144,24.77301224283445,8.0,9178.748633618898,2739.72602739726,35716620.54686979
2332,1,0,1912621746.5303376,3609928000.0,0.5298226852530958,1876420573.5457156,666161.9562388306,0.00032384709431378166,0.0,0.0,3000000000.0,3850000000.0,1078191.586164342,5255139426.454263,0,0,4744860573.545737,4744860573.545715,368440000,36844,25079.398197955066,28689.326197955066,0.0,3609.928,24.771594341645915,8.0,9180.58438334562,2739.72602739726,35723061.40522574
2333,1,0,1913004270.8796437,3610712000.0,0.5298135854866419,1875263496.0921648,666572.992331403,0.00032484021273475214,0.0,0.0,3000000000.0,3850000000.0,1077077.4535507935,5256216503.907813,0,0,4743783496.092187,4743783496.092165,368520000,36852,25084.35206319466,28695.06406319466,0.0,3610.712,24.76993122674444,8.0,9182.42050022229,2739.72602739726,35729504.09969856
2334,1,0,1913386871.7338195,3611496000.0,0.5298045108547316,1874107531.1615279,666984.1400323928,0.0003313968241272601,0.0,0.0,3000000000.0,3850000000.0,1075964.9306369727,5257292468.83845,0,0,4742707531.16155,4742707531.161528,368600000,36860,25089.307076007295,28700.803076007294,0.0,3611.4959999999996,24.769200705645705,8.0,9184.256984322334,2739.72602739726,35735948.63065548
2335,1,0,1913769549.1081662,3612280000.0,0.5297954613452353,1872952677.1472075,667395.3993882766,0.00033563665550155646,0.0,0.0,3000000000.0,3850000000.0,1074854.0143202762,5258367322.852771,0,0,4741632677.147229,4741632677.147207,368680000,36868,25094.263236622497,28706.543236622496,0.0,3612.2799999999997,24.767098101940284,8.0,9186.093835719199,2739.72602739726,35742394.9984638
2336,1,0,1914152303.0179877,3613064000.0,0.5297864369460347,1871798932.4457018,667806.7704455553,0.0003397156376424695,0.0,0.0,3000000000.0,3850000000.0,1073744.7015055744,5259441067.554276,0,0,4740558932.445724,4740558932.445702,368760000,36876,25099.22054526982,28712.28454526982,0.0,3613.064,24.765568947009818,8.0,9187.931054486342,2739.72602739726,35748843.20349089
2337,1,0,1914535133.4785912,3613848000.0,0.529777437645023,1870646295.4565966,668218.2532507547,0.0003408209596471861,0.0,0.0,3000000000.0,3850000000.0,1072636.98910519,5260513704.543382,0,0,4739486295.456618,4739486295.456596,368840000,36884,25104.179002178877,28718.027002178875,0.0,3613.848,24.76408096129974,8.0,9189.768640697239,2739.72602739726,35755293.24610419
2338,1,0,1914918040.505287,3614632000.0,0.5297684634301049,1869494764.5825577,668629.8478504252,0.0003460986305510741,0.0,0.0,3000000000.0,3850000000.0,1071530.8740388774,5261585235.41742,0,0,4738414764.58258,4738414764.582558,368920000,36892,25109.1386075793,28723.770607579303,0.0,3614.632,24.763328292216165,8.0,9191.606594425377,2739.72602739726,35761745.12667122
2339,1,0,1915301024.113388,3615416000.0,0.5297595142891961,1868344338.2293239,669041.554291142,0.0003492786527145358,0.0,0.0,3000000000.0,3850000000.0,1070426.3532337993,5262655661.770654,0,0,4737344338.229346,4737344338.229324,369000000,36900,25114.09936170082,28729.51536170082,0.0,3615.4159999999997,24.7615473628607,8.0,9193.444915744263,2739.72602739726,35768198.84555956
2340,1,0,1915684084.3182106,3616200000.0,0.5297505902102236,1867195014.8056993,669453.372619505,0.0003535617240456485,0.0,0.0,3000000000.0,3850000000.0,1069323.4236245079,5263724985.194278,0,0,4736275014.805722,4736275014.805699,369080000,36908,25119.06126477316,28735.261264773162,0.0,3616.2,24.76028552603594,8.0,9195.283604727412,2739.72602739726,35774654.40313689
2341,1,0,1916067221.1350741,3616984000.0,0.5297416911811261,1866046792.7235465,669865.3028821388,0.000358192490251008,0.0,0.0,3000000000.0,3850000000.0,1068222.082152921,5264793207.276431,0,0,4735206792.723569,4735206792.723547,369160000,36916,25124.024317026113,28741.008317026113,0.0,3616.984,24.75875296648282,8.0,9197.122661448357,2739.72602739726,35781111.79977094
2342,1,0,1916450434.579301,3617768000.0,0.5297328171898533,1864899670.3977783,670277.3451256927,0.00036035697563248023,0.0,0.0,3000000000.0,3850000000.0,1067122.3257683031,5265860329.6022,0,0,4734139670.3978,4734139670.3977785,369240000,36924,25128.988518689515,28746.756518689515,0.0,3617.768,24.757136103995844,8.0,9198.962085980645,2739.72602739726,35787571.035829514
2343,1,0,1916833724.6662169,3618552000.0,0.5297239682243662,1863753646.246351,670689.4993968409,0.0003711321106258634,0.0,0.0,3000000000.0,3850000000.0,1066024.151427243,5266926353.753627,0,0,4733073646.246373,4733073646.246351,369320000,36932,25133.953869993256,28752.505869993256,0.0,3618.5519999999997,24.756129077052634,8.0,9200.80187839784,2739.72602739726,35794032.111680515
2344,1,0,1917217091.41115,3619336000.0,0.5297151442726373,1862608718.6902573,671101.7657422825,0.0003704526996233575,0.0,0.0,3000000000.0,3850000000.0,1064927.5560936325,5267991281.30972,0,0,4732008718.69028,4732008718.690257,369400000,36940,25138.920371167256,28758.256371167256,0.0,3619.336,24.75299973558646,8.0,9202.642038773522,2739.72602739726,35800495.027691886
2345,1,0,1917600534.8294322,3620120000.0,0.5297063453226502,1861464886.1535187,671514.1442087413,0.0003765940066367394,0.0,0.0,3000000000.0,3850000000.0,1063832.5367386453,5269055113.846458,0,0,4730944886.153542,4730944886.153519,369480000,36948,25143.88802244149,28764.00802244149,0.0,3620.12,24.752696924301137,8.0,9204.482567181276,2739.72602739726,35806959.78423167
2346,1,0,1917984054.936398,3620904000.0,0.5296975713623996,1860322147.063178,671926.6348429659,0.0003806040052454678,0.0,0.0,3000000000.0,3850000000.0,1062739.0903407175,5270117852.936799,0,0,4729882147.063201,4729882147.063178,369560000,36956,25148.85682404597,28769.76082404597,0.0,3620.904,24.75071348785446,8.0,9206.32346369471,2739.72602739726,35813426.381667964
2347,1,0,1918367651.7473853,3621688000.0,0.5296888223798917,1859180499.8492925,672339.2376917297,0.00038389181311462704,0.0,0.0,3000000000.0,3850000000.0,1061647.2138855252,5271179500.150684,0,0,4728820499.849316,4728820499.849293,369640000,36964,25153.826776210783,28775.51477621078,0.0,3621.6879999999996,24.749257100998193,8.0,9208.16472838745,2739.72602739726,35819894.82036895
2348,1,0,1918751325.2777348,3622472000.0,0.5296800983631439,1858039942.9449265,672751.9528018312,0.00038708767881281584,0.0,0.0,3000000000.0,3850000000.0,1060556.9043659647,5272240057.05505,0,0,4727759942.94495,4727759942.944926,369720000,36972,25158.79787916602,28781.269879166022,0.0,3622.4719999999998,24.747980207745723,8.0,9210.006361333128,2739.72602739726,35826365.10070289
2349,1,0,1919135075.5427902,3623256000.0,0.5296713993001847,1856900474.7861443,673164.7802200936,0.000390759494596681,0.0,0.0,3000000000.0,3850000000.0,1059468.1587821303,5273299525.213832,0,0,4726700474.786168,4726700474.786144,369800000,36980,25163.77013314185,28787.02613314185,0.0,3623.256,24.746727396789048,8.0,9211.848362605393,2739.72602739726,35832837.22303809
2350,1,0,1919518902.5578988,3624040000.0,0.529662725179054,1855762093.812003,673577.719993365,0.0003970007966343866,0.0,0.0,3000000000.0,3850000000.0,1058380.9741412958,5274357906.187973,0,0,4725642093.812027,4725642093.812003,369880000,36988,25168.74353836848,28792.78353836848,0.0,3624.04,24.745358680964266,8.0,9213.690732277913,2739.72602739726,35839311.18774297
2351,1,0,1919902806.3384104,3624824000.0,0.5296540759878026,1854624798.464545,673990.7721685187,0.00040093592763276416,0.0,0.0,3000000000.0,3850000000.0,1057295.3474578916,5275415201.535431,0,0,4724584798.464569,4724584798.464545,369960000,36996,25173.71809507616,28798.54209507616,0.0,3624.8239999999996,24.743358118281876,8.0,9215.53347042437,2739.72602739726,35845786.99518599
2352,1,0,1920286786.899678,3625608000.0,0.5296454517144926,1853488587.1887915,674403.9367924527,0.00040469299141898793,0.0,0.0,3000000000.0,3850000000.0,1056211.2757534857,5276471412.811184,0,0,4723528587.188816,4723528587.188791,370040000,37004,25178.693803495175,28804.301803495175,0.0,3625.6079999999997,24.741927435463502,8.0,9217.376577118455,2739.72602739726,35852264.64573571
2353,1,0,1920670844.257058,3626392000.0,0.5296368523471974,1852353458.4327347,674817.2139120898,0.00041062508671070174,0.0,0.0,3000000000.0,3850000000.0,1055128.7560567632,5277526541.567241,0,0,4722473458.432759,4722473458.4327345,370120000,37012,25183.670663855868,28810.062663855868,0.0,3626.392,24.74054207288086,8.0,9219.220052433879,2739.72602739726,35858744.13976075
2354,1,0,1921054978.4259093,3627176000.0,0.5296282778740015,1851219410.6473312,675230.6035743782,0.0004108353582380912,0.0,0.0,3000000000.0,3850000000.0,1054047.785403505,5278580589.352644,0,0,4721419410.647356,4721419410.647331,370200000,37020,25188.648676388642,28815.824676388642,0.0,3627.176,24.73862226022248,8.0,9221.063896444366,2739.72602739726,35865225.477629796
2355,1,0,1921439189.4215944,3627960000.0,0.5296197282830005,1850086442.2864947,675644.1058262907,0.00041625457066315374,0.0,0.0,3000000000.0,3850000000.0,1052968.3608365683,5279633557.713481,0,0,4720366442.286519,4720366442.286495,370280000,37028,25193.62784132392,28821.58784132392,0.0,3627.96,24.738113603380597,8.0,9222.908109223654,2739.72602739726,35871708.65971162
2356,1,0,1921823477.2594786,3628744000.0,0.5296112035623011,1848954551.8070889,676057.7207148254,0.0004179225716176056,0.0,0.0,3000000000.0,3850000000.0,1051890.4794058655,5280685448.192886,0,0,4719314551.807114,4719314551.807089,370360000,37036,25198.60815889218,28827.35215889218,0.0,3628.7439999999997,24.73632305181807,8.0,9224.752690845498,2739.72602739726,35878193.68637507
2357,1,0,1922207841.9549303,3629528000.0,0.5296027037000212,1847823737.6689205,676471.4482870053,0.0004238478818604885,0.0,0.0,3000000000.0,3850000000.0,1050814.1381683452,5281736262.331055,0,0,4718263737.668945,4718263737.6689205,370440000,37044,25203.589629323957,28833.117629323955,0.0,3629.528,24.73545800482946,8.0,9226.597641383665,2739.72602739726,35884680.55798905
